Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-01,2026-03-02,"[datetime.date(2026, 4, 30)]",9.5,6.473,7.57358,17216000000,17216000000,17216000000
