Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-06-11,2026-05-21,"[datetime.date(2026, 5, 15)]",2.86,2.63,2.67792,7998100000,7100000000,7670870870
