,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0315,25033887,8844722554,-0.0017
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,20089232,7097726508,0.0147
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0219,17354386,6131478075,-0.0291
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,10251416,3621927761,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,10138269,3581951795,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,9372634,3311445295,-0.0197
6,2025-12-31,GROWTH FUND OF AMERICA,0.0117,9285058,3280503819,0.0
7,2025-12-31,INVESTMENT CO OF AMERICA,0.0095999995,7639668,2699171082,4.7017
8,2026-02-28,VanEck ETF Trust-VanEck Semiconductor ETF,0.0087,6917092,2443877757,0.0343
9,2026-02-28,SELECT SECTOR SPDR TRT-State Street Technology Select Sector SPDR ETF,0.0078,6181723,2184064538,-0.0162
