,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Free Cash Flow,5698000000.0,7487000000.0,7594000000.0,4612000000.0,
Repurchase Of Capital Stock,-4895000000.0,-3823000000.0,-2189000000.0,-6103000000.0,
Repayment Of Debt,-1202000000.0,-502000000.0,-907000000.0,0.0,
Issuance Of Debt,1494000000.0,1095000000.0,991000000.0,0.0,
Issuance Of Capital Stock,261000000.0,243000000.0,227000000.0,199000000.0,
Capital Expenditure,-2260000000.0,-1190000000.0,-1106000000.0,-787000000.0,
Interest Paid Supplemental Data,239000000.0,205000000.0,205000000.0,205000000.0,
Income Tax Paid Supplemental Data,1504000000.0,957000000.0,1006000000.0,1869000000.0,
End Cash Position,7312000000.0,8113000000.0,6233000000.0,2100000000.0,
Beginning Cash Position,8113000000.0,6233000000.0,2100000000.0,5101000000.0,
Changes In Cash,-801000000.0,1880000000.0,4133000000.0,-3001000000.0,
Financing Cash Flow,-5977000000.0,-4470000000.0,-3032000000.0,-7043000000.0,
Cash Flow From Continuing Financing Activities,-5977000000.0,-4470000000.0,-3032000000.0,-7043000000.0,
Net Other Financing Charges,-251000000.0,-291000000.0,-179000000.0,-266000000.0,
Cash Dividends Paid,-1384000000.0,-1192000000.0,-975000000.0,-873000000.0,
Common Stock Dividend Paid,-1384000000.0,-1192000000.0,-975000000.0,-873000000.0,
Net Common Stock Issuance,-4634000000.0,-3580000000.0,-1962000000.0,-5904000000.0,
Common Stock Payments,-4895000000.0,-3823000000.0,-2189000000.0,-6103000000.0,
Common Stock Issuance,261000000.0,243000000.0,227000000.0,199000000.0,
Net Issuance Payments Of Debt,292000000.0,593000000.0,84000000.0,0.0,
Net Short Term Debt Issuance,1000000.0,1000000.0,91000000.0,0.0,
Short Term Debt Payments,-502000000.0,-400000000.0,-900000000.0,0.0,
Short Term Debt Issuance,503000000.0,401000000.0,991000000.0,0.0,
Net Long Term Debt Issuance,291000000.0,592000000.0,-7000000.0,0.0,
Long Term Debt Payments,-700000000.0,-102000000.0,-7000000.0,0.0,
Long Term Debt Issuance,991000000.0,694000000.0,0.0,0.0,
Investing Cash Flow,-2782000000.0,-2327000000.0,-1535000000.0,-1357000000.0,
Cash Flow From Continuing Investing Activities,-2782000000.0,-2327000000.0,-1535000000.0,-1357000000.0,
Net Other Investing Changes,33000000.0,,,,
Net Investment Purchase And Sale,-526000000.0,-1137000000.0,-404000000.0,-129000000.0,
Sale Of Investment,5528000000.0,2451000000.0,1268000000.0,1363000000.0,
Purchase Of Investment,-6054000000.0,-3588000000.0,-1672000000.0,-1492000000.0,
Net Business Purchase And Sale,-29000000.0,0.0,-25000000.0,-441000000.0,
Purchase Of Business,-29000000.0,0.0,-25000000.0,-441000000.0,
Capital Expenditure Reported,-2260000000.0,-1190000000.0,-1106000000.0,-787000000.0,
Operating Cash Flow,7958000000.0,8677000000.0,8700000000.0,5399000000.0,
Cash Flow From Continuing Operating Activities,7958000000.0,8677000000.0,8700000000.0,5399000000.0,
Change In Working Capital,-200000000.0,1117000000.0,775000000.0,-1792000000.0,
Change In Other Working Capital,-283000000.0,-126000000.0,-167000000.0,1039000000.0,
Change In Other Current Liabilities,90000000.0,51000000.0,38000000.0,35000000.0,
Change In Other Current Assets,-119000000.0,287000000.0,-48000000.0,-16000000.0,
Change In Payables And Accrued Expense,557000000.0,670000000.0,-158000000.0,-151000000.0,
Change In Payable,557000000.0,670000000.0,-158000000.0,-151000000.0,
Change In Account Payable,307000000.0,281000000.0,-138000000.0,390000000.0,
Change In Tax Payable,250000000.0,389000000.0,-20000000.0,-541000000.0,
Change In Income Tax Payable,250000000.0,389000000.0,-20000000.0,-541000000.0,
Change In Inventory,-494000000.0,304000000.0,207000000.0,-1590000000.0,
Change In Receivables,49000000.0,-69000000.0,903000000.0,-1109000000.0,
Changes In Account Receivables,49000000.0,-69000000.0,903000000.0,-1109000000.0,
Other Non Cash Items,210000000.0,62000000.0,56000000.0,36000000.0,
Stock Based Compensation,668000000.0,577000000.0,490000000.0,413000000.0,
Asset Impairment Charge,-792000000.0,-15000000.0,-16000000.0,,
Deferred Tax,639000000.0,-633000000.0,24000000.0,-223000000.0,
Deferred Income Tax,639000000.0,-633000000.0,24000000.0,-223000000.0,
Depreciation Amortization Depletion,435000000.0,392000000.0,515000000.0,444000000.0,
Depreciation And Amortization,435000000.0,392000000.0,515000000.0,444000000.0,
Amortization Cash Flow,,,44000000.0,40000000.0,49000000.0
Amortization Of Intangibles,,,44000000.0,40000000.0,49000000.0
Depreciation,,,471000000.0,404000000.0,345000000.0
Operating Gains Losses,,,,-4000000.0,148000000.0
Pension And Employee Benefit Expense,,0.0,0.0,-4000000.0,148000000.0
Net Income From Continuing Operations,6998000000.0,7177000000.0,6856000000.0,6525000000.0,
