,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0305,53049053,4895897149,-0.0227
1,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.03,52225135,4819857756,-0.0888
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0242,42119581,3887216169,0.0005
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0124,21494160,1983696046,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.012200001,21256918,1961800981,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0113,19640808,1812650188,-0.0202
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0089,15534968,1433722210,0.0031
7,2025-12-31,VANGUARD CHESTER FUNDS-Vanguard PRIMECAP Fund,0.0088,15246248,1407076241,0.121700004
8,2026-01-31,SELECT SECTOR SPDR TRUST-State Street Financial Select Sector SPDR ETF,0.0069,11964197,1104175752,0.0579
9,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0055,9585557,884651064,-0.036199998
