,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.228,0.227509,0.20555,0.235,
Net Income From Continuing Operation Net Minority Interest,8852000000.0,5942000000.0,5067000000.0,7183000000.0,
Reconciled Depreciation,1362000000.0,1435000000.0,1338000000.0,1248000000.0,
Net Interest Income,11750000000.0,9144000000.0,9427000000.0,10682000000.0,
Interest Expense,3754000000.0,6393000000.0,6684000000.0,1545000000.0,
Interest Income,15504000000.0,15537000000.0,16111000000.0,12227000000.0,
Normalized Income,8852000000.0,5942000000.0,5067000000.0,7183000000.0,
Net Income From Continuing And Discontinued Operation,8852000000.0,5942000000.0,5067000000.0,7183000000.0,
Diluted Average Shares,1809000000.0,1834000000.0,1831000000.0,1894000000.0,
Basic Average Shares,1804000000.0,1828000000.0,1824000000.0,1885000000.0,
Diluted EPS,4.65,2.99,2.54,3.5,
Basic EPS,4.67,3.0,2.55,3.52,
Diluted NI Availto Com Stockholders,8417000000.0,5478000000.0,4649000000.0,6635000000.0,
Net Income Common Stockholders,8417000000.0,5478000000.0,4649000000.0,6635000000.0,
Preferred Stock Dividends,435000000.0,464000000.0,418000000.0,548000000.0,
Net Income,8852000000.0,5942000000.0,5067000000.0,7183000000.0,
Net Income Including Noncontrolling Interests,8852000000.0,5942000000.0,5067000000.0,7183000000.0,
Net Income Continuous Operations,8852000000.0,5942000000.0,5067000000.0,7183000000.0,
Tax Provision,2607000000.0,1750000000.0,1311000000.0,2205000000.0,
Pretax Income,11459000000.0,7692000000.0,6378000000.0,9388000000.0,
Gain On Sale Of Security,0.0,0.0,0.0,0.0,
Depreciation Amortization Depletion Income Statement,1362000000.0,1435000000.0,1338000000.0,1248000000.0,
Depreciation And Amortization In Income Statement,1362000000.0,1435000000.0,1338000000.0,1248000000.0,
Amortization,512000000.0,519000000.0,534000000.0,596000000.0,
Amortization Of Intangibles Income Statement,512000000.0,519000000.0,534000000.0,596000000.0,
Depreciation Income Statement,850000000.0,916000000.0,804000000.0,652000000.0,
Selling General And Administration,6911000000.0,6440000000.0,6712000000.0,6355000000.0,
Selling And Marketing Expense,420000000.0,397000000.0,397000000.0,419000000.0,
General And Administrative Expense,6491000000.0,6043000000.0,6315000000.0,5936000000.0,
Other Gand A,,,,,862000000.0
Salaries And Wages,6491000000.0,6043000000.0,6315000000.0,5936000000.0,
Total Revenue,23921000000.0,19606000000.0,18837000000.0,20762000000.0,
Operating Revenue,23921000000.0,19606000000.0,18837000000.0,20762000000.0,
Occupancy And Equipment,1117000000.0,1060000000.0,1254000000.0,1175000000.0,
Professional Expense And Contract Services Expense,1197000000.0,1053000000.0,1058000000.0,1032000000.0,
Other Non Interest Expense,1875000000.0,1926000000.0,2097000000.0,1564000000.0,
