Date,Dividends,Stock Splits
1989-05-25 00:00:00-04:00,0.000658,0.0
1989-07-26 00:00:00-04:00,0.000658,0.0
1989-10-26 00:00:00-04:00,0.000658,0.0
1990-01-26 00:00:00-05:00,0.000658,0.0
1990-04-25 00:00:00-04:00,0.000658,0.0
1990-07-26 00:00:00-04:00,0.000658,0.0
1990-10-26 00:00:00-04:00,0.000878,0.0
1991-01-28 00:00:00-05:00,0.000878,0.0
1991-04-25 00:00:00-04:00,0.000878,0.0
1991-07-26 00:00:00-04:00,0.001097,0.0
1991-10-29 00:00:00-05:00,0.001317,0.0
1991-12-03 00:00:00-05:00,0.0,1.5
1992-01-28 00:00:00-05:00,0.001317,0.0
1992-04-27 00:00:00-04:00,0.001975,0.0
1992-07-28 00:00:00-04:00,0.001975,0.0
1992-10-27 00:00:00-05:00,0.001975,0.0
1993-01-26 00:00:00-05:00,0.001975,0.0
1993-04-27 00:00:00-04:00,0.002469,0.0
1993-06-02 00:00:00-04:00,0.0,1.5
1993-07-27 00:00:00-04:00,0.002469,0.0
1993-10-26 00:00:00-04:00,0.002469,0.0
1994-01-26 00:00:00-05:00,0.003457,0.0
1994-04-26 00:00:00-04:00,0.003457,0.0
1994-07-26 00:00:00-04:00,0.003457,0.0
1994-10-26 00:00:00-04:00,0.003457,0.0
1995-01-26 00:00:00-05:00,0.004444,0.0
1995-03-02 00:00:00-05:00,0.0,1.5
1995-04-25 00:00:00-04:00,0.004444,0.0
1995-07-28 00:00:00-04:00,0.005926,0.0
1995-09-05 00:00:00-04:00,0.0,2.0
1995-10-30 00:00:00-05:00,0.005926,0.0
1996-01-30 00:00:00-05:00,0.005926,0.0
1996-04-29 00:00:00-04:00,0.005926,0.0
1996-07-30 00:00:00-04:00,0.007407,0.0
1996-10-30 00:00:00-05:00,0.007407,0.0
1997-02-12 00:00:00-05:00,0.007407,0.0
1997-05-12 00:00:00-04:00,0.007407,0.0
1997-08-12 00:00:00-04:00,0.007407,0.0
1997-09-16 00:00:00-04:00,0.0,1.5
1997-11-12 00:00:00-05:00,0.008889,0.0
1998-02-11 00:00:00-05:00,0.008889,0.0
1998-05-11 00:00:00-04:00,0.008889,0.0
1998-08-11 00:00:00-04:00,0.008889,0.0
1998-11-10 00:00:00-05:00,0.009333,0.0
1998-12-14 00:00:00-05:00,0.0,1.5
1999-02-10 00:00:00-05:00,0.009333,0.0
1999-05-10 00:00:00-04:00,0.009333,0.0
1999-07-02 00:00:00-04:00,0.0,2.0
1999-08-10 00:00:00-04:00,0.01,0.0
1999-11-09 00:00:00-05:00,0.009333,0.0
2000-02-08 00:00:00-05:00,0.009333,0.0
2000-05-08 00:00:00-04:00,0.009333,0.0
2000-05-31 00:00:00-04:00,0.0,1.5
2000-08-08 00:00:00-04:00,0.011,0.0
2000-11-08 00:00:00-05:00,0.011,0.0
2001-02-07 00:00:00-05:00,0.011,0.0
2001-05-07 00:00:00-04:00,0.011,0.0
2001-08-07 00:00:00-04:00,0.011,0.0
2001-11-07 00:00:00-05:00,0.011,0.0
2002-02-06 00:00:00-05:00,0.011,0.0
2002-05-06 00:00:00-04:00,0.011,0.0
2002-08-06 00:00:00-04:00,0.011,0.0
2002-11-06 00:00:00-05:00,0.011,0.0
2003-02-05 00:00:00-05:00,0.011,0.0
2003-05-05 00:00:00-04:00,0.011,0.0
2003-08-05 00:00:00-04:00,0.014,0.0
2003-11-05 00:00:00-05:00,0.013,0.0
2004-02-03 00:00:00-05:00,0.013,0.0
2004-05-03 00:00:00-04:00,0.02,0.0
2004-08-03 00:00:00-04:00,0.02,0.0
2004-11-03 00:00:00-05:00,0.02,0.0
2005-02-07 00:00:00-05:00,0.02,0.0
2005-05-05 00:00:00-04:00,0.022,0.0
2005-08-05 00:00:00-04:00,0.022,0.0
2005-11-07 00:00:00-05:00,0.025,0.0
2006-02-06 00:00:00-05:00,0.025,0.0
2006-05-04 00:00:00-04:00,0.03,0.0
2006-08-04 00:00:00-04:00,0.03,0.0
2006-11-06 00:00:00-05:00,0.05,0.0
2007-02-07 00:00:00-05:00,0.05,0.0
2007-05-09 00:00:00-04:00,0.05,0.0
2007-07-20 00:00:00-04:00,1.05,0.0
2007-11-07 00:00:00-05:00,0.05,0.0
2008-02-06 00:00:00-05:00,0.05,0.0
2008-05-07 00:00:00-04:00,0.05,0.0
2008-08-06 00:00:00-04:00,0.06,0.0
2008-11-12 00:00:00-05:00,0.06,0.0
2009-02-11 00:00:00-05:00,0.06,0.0
2009-05-06 00:00:00-04:00,0.06,0.0
2009-08-12 00:00:00-04:00,0.06,0.0
2009-11-10 00:00:00-05:00,0.06,0.0
2010-02-10 00:00:00-05:00,0.06,0.0
