address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,corporateActions,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,displayName,trailingPegRatio
8080 Norton Parkway,Mentor,OH,44060,United States,440 534 6000,https://www.averydennison.com,Packaging & Containers,packaging-containers,Packaging & Containers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,"Avery Dennison Corporation operates as a materials science and digital identification solutions company in the North America, Europe, the Middle East, North Africa, Asia, and Latin America. It offers pressure-sensitive label materials, which consist of papers, plastic films, and metal foils; performance tapes products, including mechanical fasteners, which are precision-extruded and injection-molded plastic devices; and other pressure-sensitive adhesive-based materials and converted products under the Fasson, JAC, and Avery Dennison brands. The company provides graphics and reflective products that include films and other products for the architectural, commercial sign, digital printing, and other related market segments; durable cast and reflective films to the construction, automotive, and fleet transportation markets; sign shops, commercial printers, and designers for pressure-sensitive materials; reflective films for traffic and safety applications; and pressure-sensitive vinyl and specialty materials for digital imaging, screen printing, and sign cutting applications under the Avery Dennison and Mactac brand names. In addition, it offers branding solutions, which include brand embellishments, graphic tickets, tags, labels, and sustainable packaging; information solutions, such as item-level RFID, visibility and loss prevention, price ticketing and marking, productivity and media, and brand protection and security solutions; and shelf-edge productivity and media solutions under the Vestcom brand names, as well as care, content, and country of origin compliance solutions. It serves home and personal care, apparel, general retail, e-commerce, logistics, food and grocery, pharmaceuticals, and automotive industries. The company was formerly known as Avery International Corporation and changed its name to Avery Dennison Corporation in 1990. The company was founded in 1935 and is headquartered in Mentor, Ohio.",35000,"[{'maxAge': 1, 'name': 'Mr. Mitchell R. Butier', 'age': 54, 'title': 'Executive Chairman', 'yearBorn': 1971, 'fiscalYear': 2025, 'totalPay': 232500, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Deon M. Stander', 'age': 56, 'title': 'President, CEO & Director', 'yearBorn': 1969, 'fiscalYear': 2025, 'totalPay': 1888945, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Gregory S. Lovins', 'age': 52, 'title': 'CFO, Senior VP & Principal Financial Officer', 'yearBorn': 1973, 'fiscalYear': 2025, 'totalPay': 1176746, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Ignacio J. Walker', 'age': 48, 'title': 'Senior VP & Chief Legal Officer', 'yearBorn': 1977, 'fiscalYear': 2025, 'totalPay': 750042, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Danny G. Allouche', 'age': 50, 'title': 'Senior VP, Chief Strategy & Corporate Development Officer', 'yearBorn': 1975, 'fiscalYear': 2025, 'totalPay': 1095964, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Deena  Baker-Nel', 'age': 54, 'title': 'Senior VP & Chief Human Resources Officer', 'yearBorn': 1971, 'fiscalYear': 2025, 'totalPay': 847047, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Ryan D. Yost', 'age': 49, 'title': 'President of Materials Group', 'yearBorn': 1976, 'fiscalYear': 2025, 'totalPay': 826765, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Divina F. Santiago', 'age': 55, 'title': 'VP, Controller & Principal Accounting Officer', 'yearBorn': 1970, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Nicholas R. Colisto', 'age': 58, 'title': 'Senior VP & Chief Information Officer', 'yearBorn': 1967, 'fiscalYear': 2025, 'totalPay': 563440, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. William R. Gilchrist', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",8,9,3,6,7,1775001600,1767139200,http://www.investors.averydennison.com/phoenix.zhtml?c=97892&p=irol-irhome,[],86400,2,169.35,168.08,166.22,169.23,169.35,168.08,166.22,169.23,3.76,2.19,1772582400,0.4209,1.65,1.003,18.910227,14.626493,135450,135450,650461,630870,630870,166.11,166.45,300,200,12799763456,13188963305,156.23,199.54,233.48,1.53125,1.4454027,182.3644,176.1089,3.7,0.021848243,USD,False,16886160384,0.07769,76308274,76917031,1849701,2130609,1770940800,1773360000,0.024,0.0064499998,0.9856,3.1,0.027999999,76917031,29.165,5.7058115,1767139200,1798675200,1767139200,-0.044,688000000,8.8,11.3773,2:1,851299200,1.907,11.901,0.06122327,0.32693863,0.94,1772582400,EQUITY,166.41,233.0,185.0,210.0,210.0,1.5,strong_buy,11,249700000,3.248,1418899968,3953600000,0.661,1.127,8855499776,176.335,113.387,0.082159996,0.30212998,2546299904,618587520,881400000,-0.006,0.039,0.28754,0.16023001,0.12707,USD,AVY,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,REGULAR,15,0,1.5 - Strong Buy,False,-2.9400024,166.22 - 169.23,NYSE,650461,10.180008,0.06516039,156.23 - 199.54,-33.12999,-0.16603182,6.122327,1773792000,1777379400,1777379400,1777379400,1777388400,1777388400,False,8.8,11.3773,10.16174,16.376133,-15.9543915,-0.08748633,-9.698898,-0.0550733,NYQ,finmb_252978,America/New_York,EDT,-14400000,us_market,False,-1.736051,166.41,Avery Dennison Corporation,Avery Dennison Corporation,[],1775578524,True,99153000000,Avery Dennison,1.9222
