contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TEL260417C00145000,2025-10-29 13:33:08+00:00,145.0,98.0,84.2,87.9,0.0,0.0,,1,3.952148557128906,True,REGULAR,USD
TEL260417C00160000,2026-02-06 14:48:20+00:00,160.0,57.95,39.2,42.1,0.0,0.0,5.0,5,1.0000000000000003e-05,True,REGULAR,USD
TEL260417C00170000,2025-12-24 15:45:33+00:00,170.0,67.2,53.7,57.4,0.0,0.0,8.0,4,2.4719276483154298,True,REGULAR,USD
TEL260417C00175000,2025-10-14 15:56:17+00:00,175.0,50.08,64.4,68.3,0.0,0.0,,2,3.6138925668334965,True,REGULAR,USD
TEL260417C00180000,2026-03-23 18:52:03+00:00,180.0,23.97,27.7,31.2,0.0,0.0,1.0,15,0.7934590966796875,True,REGULAR,USD
TEL260417C00185000,2026-04-01 16:42:06+00:00,185.0,28.93,23.0,26.2,0.0,0.0,1.0,6,0.6901886450195314,True,REGULAR,USD
TEL260417C00190000,2026-04-01 16:42:06+00:00,190.0,24.35,18.5,22.0,0.0,0.0,1.0,6,0.6722444885253909,True,REGULAR,USD
TEL260417C00195000,2026-03-30 14:19:26+00:00,195.0,14.1,14.4,16.7,0.0,0.0,1.0,0,0.5299119274902344,True,REGULAR,USD
TEL260417C00200000,2026-04-07 15:36:52+00:00,200.0,11.57,12.1,13.5,-1.2300005,-9.609379,3.0,411,0.5062305236816407,True,REGULAR,USD
TEL260417C00210000,2026-04-07 15:27:10+00:00,210.0,5.49,5.9,6.6,-1.21,-18.059702,1076.0,973,0.4764456652832031,False,REGULAR,USD
TEL260417C00220000,2026-04-02 15:04:37+00:00,220.0,3.6,2.15,2.65,0.0,0.0,2.0,299,0.44836977416992185,False,REGULAR,USD
TEL260417C00230000,2026-04-01 13:41:12+00:00,230.0,1.85,0.6,1.6,0.0,0.0,2.0,897,0.5288133056640626,False,REGULAR,USD
TEL260417C00240000,2026-04-07 13:51:20+00:00,240.0,0.27,0.05,0.45,0.09,49.999996,9.0,115,0.4931691308593751,False,REGULAR,USD
TEL260417C00250000,2026-03-26 16:26:49+00:00,250.0,0.62,0.0,0.75,0.0,0.0,8.0,54,0.5839885351562499,False,REGULAR,USD
TEL260417C00260000,2026-03-23 15:48:46+00:00,260.0,0.37,0.0,0.75,0.0,0.0,1.0,98,0.68555001953125,False,REGULAR,USD
TEL260417C00270000,2026-03-26 18:27:21+00:00,270.0,0.2,0.0,0.75,0.0,0.0,12.0,74,0.7797873583984375,False,REGULAR,USD
TEL260417C00280000,2026-03-05 20:42:04+00:00,280.0,0.45,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD
TEL260417C00290000,2026-02-26 14:57:05+00:00,290.0,0.98,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
TEL260417C00300000,2026-01-13 14:30:02+00:00,300.0,1.1,0.0,2.4,0.0,0.0,1.0,9,1.272952854003906,False,REGULAR,USD
TEL260417C00310000,2025-10-29 13:30:18+00:00,310.0,2.8,0.2,1.55,0.0,0.0,1.0,12,1.2802770361328122,False,REGULAR,USD
TEL260417C00340000,2025-11-18 15:34:05+00:00,340.0,0.7,0.0,0.95,0.0,0.0,,1,1.3667023852539062,False,REGULAR,USD
