,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,AMERICAN BALANCED FUND,0.059,20510352,1420341876,0.020299999
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0325,11301463,782626312,-0.033800002
2,2026-01-31,Income Fund of America,0.0278,9656720,668727860,-0.0036000002
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.026099999,9083323,629020117,-0.0104
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0226,7839399,542878380,-0.0475
5,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.0154,5348696,370397198,0.27989998
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013300001,4634791,320959276,-0.0094
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.013200001,4583649,317417693,0.0017
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012200001,4242869,293818678,-0.0185
9,2026-01-31,First TRT Exch-Trd Fd. VI-First TRT Rising Dividend Achievers ETF,0.0111,3868113,267866825,0.0277
