Date,Stock Splits
1981-07-17 00:00:00-04:00,2.0
1987-04-02 00:00:00-05:00,1.5
1994-05-31 00:00:00-04:00,3.0
2004-01-21 00:00:00-05:00,2.0
2008-10-28 00:00:00-04:00,1.25
2012-08-13 00:00:00-04:00,1.5
2016-08-19 00:00:00-04:00,2.0
2018-03-01 00:00:00-05:00,1.25
