Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-01,2026-03-09,"[datetime.date(2026, 6, 4)]",0.37,0.27,0.32266,912810000,859246970,879160800
