,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1058,52496895,6999148365,0.016
1,2025-12-31,Blackrock Inc.,0.0932,46260983,6167745417,0.0081
2,2025-12-31,State Street Corporation,0.061300002,30437776,4058116392,0.052399997
3,2025-12-31,GQG Partners LLC,0.0341,16902872,2253575357,-0.10609999
4,2025-12-31,Morgan Stanley,0.0296,14661858,1954792173,0.0189
5,2025-12-31,"Wellington Management Group, LLP",0.0295,14639127,1951761562,-0.118
6,2025-12-31,"Geode Capital Management, LLC",0.0279,13823744,1843050626,0.0061000003
7,2025-12-31,Barclays Plc,0.0214,10626841,1416823543,0.0055
8,2025-12-31,Dodge & Cox Inc.,0.0188,9342540,1245594116,-0.019
9,2025-12-31,"Ameriprise Financial, Inc.",0.0162,8057788,1074304560,0.32419997
