,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,163235706.0,163641880.0,163931255.0,164526997.0,164817183.0
Share Issued,163235706.0,163641880.0,163931255.0,164526997.0,164817183.0
Net Debt,1537000000.0,1451700000.0,1255200000.0,1695100000.0,1529300000.0
Total Debt,1765900000.0,1692900000.0,1508700000.0,1953800000.0,1767100000.0
Tangible Book Value,-742200000.0,-834400000.0,-676000000.0,-699400000.0,-757500000.0
Invested Capital,5507800000.0,5362500000.0,5070400000.0,5469300000.0,5210900000.0
Working Capital,582500000.0,456900000.0,442200000.0,814400000.0,541000000.0
Net Tangible Assets,-742200000.0,-834400000.0,-676000000.0,-699400000.0,-757500000.0
Capital Lease Obligations,127300000.0,112800000.0,110500000.0,118100000.0,119100000.0
Common Stock Equity,3869200000.0,3782400000.0,3672200000.0,3633600000.0,3562900000.0
Total Capitalization,5507800000.0,5362500000.0,5070300000.0,5469300000.0,5201600000.0
Total Equity Gross Minority Interest,3869200000.0,3782400000.0,3672200000.0,3633600000.0,3562900000.0
Stockholders Equity,3869200000.0,3782400000.0,3672200000.0,3633600000.0,3562900000.0
Gains Losses Not Affecting Retained Earnings,-268200000.0,-271700000.0,-274100000.0,-273600000.0,-276600000.0
Other Equity Adjustments,-268200000.0,-271700000.0,-274100000.0,-273600000.0,-276600000.0
Retained Earnings,2822600000.0,2700600000.0,2557300000.0,2449800000.0,2336100000.0
Additional Paid In Capital,1313100000.0,1351800000.0,1387300000.0,1455700000.0,1501700000.0
Capital Stock,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0
Common Stock,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0
Total Liabilities Net Minority Interest,2999600000.0,2977200000.0,2807300000.0,3113600000.0,2883600000.0
Total Non Current Liabilities Net Minority Interest,2040300000.0,1989000000.0,1817200000.0,2200900000.0,1988500000.0
Other Non Current Liabilities,86800000.0,98500000.0,97300000.0,100100000.0,97200000.0
Derivative Product Liabilities,69000000.0,88300000.0,94400000.0,34200000.0,16300000.0
Employee Benefits,58800000.0,56500000.0,59800000.0,60600000.0,61600000.0
Non Current Pension And Other Postretirement Benefit Plans,58800000.0,56500000.0,59800000.0,60600000.0,61600000.0
Tradeand Other Payables Non Current,8500000.0,6200000.0,5000000.0,7700000.0,8100000.0
Non Current Deferred Liabilities,79800000.0,72700000.0,77300000.0,71300000.0,73800000.0
Non Current Deferred Taxes Liabilities,47500000.0,41300000.0,48200000.0,45600000.0,44400000.0
Long Term Debt And Capital Lease Obligation,1737400000.0,1666800000.0,1483400000.0,1927000000.0,1731500000.0
Long Term Capital Lease Obligation,98800000.0,86700000.0,85300000.0,91300000.0,92800000.0
Long Term Debt,1638600000.0,1580100000.0,1398100000.0,1835700000.0,1638700000.0
Current Liabilities,959300000.0,988200000.0,990100000.0,912700000.0,895100000.0
Other Current Liabilities,99400000.0,112800000.0,108000000.0,87600000.0,80200000.0
Current Deferred Liabilities,37400000.0,37900000.0,39900000.0,44300000.0,33800000.0
Current Deferred Revenue,37400000.0,37900000.0,39900000.0,44300000.0,33800000.0
Current Debt And Capital Lease Obligation,28500000.0,26100000.0,25300000.0,26800000.0,35600000.0
Current Capital Lease Obligation,28500000.0,26100000.0,25200000.0,26800000.0,26300000.0
Current Debt,,,100000.0,,9300000.0
Other Current Borrowings,,,100000.0,,9300000.0
Pensionand Other Post Retirement Benefit Plans Current,120100000.0,111900000.0,102500000.0,93400000.0,116200000.0
Payables And Accrued Expenses,673900000.0,699500000.0,714400000.0,660600000.0,629300000.0
Current Accrued Expenses,301500000.0,311100000.0,333000000.0,292900000.0,286500000.0
Interest Payable,22500000.0,11600000.0,21800000.0,15500000.0,5500000.0
Payables,372400000.0,388400000.0,381400000.0,367700000.0,342800000.0
Dividends Payable,44100000.0,41000000.0,41000000.0,41200000.0,41200000.0
Total Tax Payable,26800000.0,38600000.0,26600000.0,29800000.0,28800000.0
Income Tax Payable,26800000.0,38600000.0,26600000.0,29800000.0,28800000.0
Accounts Payable,301500000.0,308800000.0,313800000.0,296700000.0,272800000.0
Total Assets,6868800000.0,6759600000.0,6479500000.0,6747200000.0,6446500000.0
Total Non Current Assets,5327000000.0,5314500000.0,5047200000.0,5020100000.0,5010400000.0
Other Non Current Assets,57000000.0,60900000.0,61900000.0,53200000.0,56100000.0
Non Current Deferred Assets,166500000.0,161600000.0,168000000.0,158600000.0,159000000.0
Non Current Deferred Taxes Assets,134200000.0,130200000.0,138900000.0,132900000.0,129600000.0
Goodwill And Other Intangible Assets,4611400000.0,4616800000.0,4348200000.0,4333000000.0,4320400000.0
Other Intangible Assets,1073300000.0,1088000000.0,983900000.0,1022500000.0,1033800000.0
Goodwill,3538100000.0,3528800000.0,3364300000.0,3310500000.0,3286600000.0
Net PPE,492100000.0,475200000.0,469100000.0,475300000.0,474900000.0
Accumulated Depreciation,-743600000.0,-755300000.0,-747000000.0,-729300000.0,-709500000.0
Gross PPE,1235700000.0,1230500000.0,1216100000.0,1204600000.0,1184400000.0
Construction In Progress,45100000.0,43600000.0,39800000.0,41300000.0,51100000.0
Other Properties,115300000.0,108100000.0,105300000.0,113400000.0,116100000.0
Machinery Furniture Equipment,800900000.0,808700000.0,804100000.0,793100000.0,768000000.0
Buildings And Improvements,241200000.0,237100000.0,233900000.0,225000000.0,217900000.0
Land And Improvements,33200000.0,33000000.0,33000000.0,31800000.0,31300000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,1541800000.0,1445100000.0,1432300000.0,1727100000.0,1436100000.0
Other Current Assets,14300000.0,14400000.0,15100000.0,28300000.0,43600000.0
Prepaid Assets,66200000.0,79800000.0,74200000.0,64700000.0,51000000.0
Inventory,632600000.0,639700000.0,602500000.0,614200000.0,610900000.0
Finished Goods,232100000.0,229400000.0,195600000.0,207800000.0,206700000.0
Work In Process,88800000.0,89900000.0,85600000.0,86300000.0,88400000.0
Raw Materials,311700000.0,320400000.0,321300000.0,320100000.0,315800000.0
Receivables,727100000.0,582800000.0,597500000.0,879300000.0,611900000.0
Other Receivables,53900000.0,61200000.0,58300000.0,48100000.0,46700000.0
Accounts Receivable,673200000.0,521600000.0,539200000.0,831200000.0,565200000.0
Allowance For Doubtful Accounts Receivable,-6800000.0,-6700000.0,-8300000.0,-9700000.0,-9100000.0
Gross Accounts Receivable,680000000.0,528300000.0,547500000.0,840900000.0,574300000.0
Cash Cash Equivalents And Short Term Investments,101600000.0,128400000.0,143000000.0,140600000.0,118700000.0
Cash And Cash Equivalents,101600000.0,128400000.0,143000000.0,140600000.0,118700000.0
