address1,address2,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChangePercent,regularMarketPrice,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,marketState,hasPrePostMarketData,firstTradeDateMilliseconds,shortName,longName,corporateActions,displayName,trailingPegRatio
Regal House,70 London Road Twickenham,London,TW13 QS,United Kingdom,44 74 9421 6154,https://www.pentair.com,Specialty Industrial Machinery,specialty-industrial-machinery,Specialty Industrial Machinery,Industrials,industrials,Industrials,"Pentair plc provides various water solutions in the United States, Western Europe, China, Latin America, the Middle East, Southeast Asia, Australia, and Canada. It operates through three segments: Flow, Water Solutions, and Pool. The Flow segment designs, manufactures, and sells fluid treatment and pump products and systems, including pressure vessels, gas recovery solutions, membrane bioreactors, wastewater reuse systems and advanced membrane filtration, separation systems, specialty insertion valves, water disposal pumps, water supply pumps, fluid transfer pumps, turbine pumps, solid handling pumps, and agricultural spray nozzles. This segment provides products under Pentair Flow, Aurora, Berkeley, Codeline, Fairbanks-Nijhuis, Haffmans, Hydromatic, Hypro, Jung Pumpen, Myers, Sta-Rite, Shurflo, Südmo, and X-Flow brand names. The Water Solutions segment offers commercial and residential water treatment products and systems, such as pressure tanks, control valves, activated carbon products, commercial ice machines, conventional filtration products, and point-of-entry and point-of-use water treatment systems for use in water filtration and water softening solutions, as well as commercial water management and filtration solutions in foodservice operations; and installation and preventative services for water management solutions for commercial operators under the Pentair Water Solutions, Everpure, Fleck, Manitowoc Ice, Pentek, and RainSoft brands. The Pool segment provides residential and commercial pool equipment and accessories, including pumps, filters, heaters, lights, automatic controls and cleaners, chlorinators, maintenance equipment, and pool accessories for residential and commercial pool maintenance, pool repair, renovation, service, construction, and aquaculture solutions. This segment offers products under the Pentair Pool, Kreepy Krauly, Pleatco, and Sta-Rite brands. Pentair plc was founded in 1966 and is headquartered in London, the United Kingdom.",9000,"[{'maxAge': 1, 'name': 'Mr. John L. Stauch', 'age': 61, 'title': 'President, CEO & Director', 'yearBorn': 1964, 'fiscalYear': 2025, 'totalPay': 2968342, 'exercisedValue': 11435067, 'unexercisedValue': 22083362}, {'maxAge': 1, 'name': 'Mr. Adrian C. Chiu', 'age': 46, 'title': 'EVP, Chief Strategy, Innovation & Digital Officer', 'yearBorn': 1979, 'fiscalYear': 2025, 'totalPay': 1080604, 'exercisedValue': 0, 'unexercisedValue': 2600224}, {'maxAge': 1, 'name': 'Mr. Demon L. Wiggins', 'age': 50, 'title': 'EVP, President of Pentair Flow & Pentair Water Solutions', 'yearBorn': 1975, 'fiscalYear': 2025, 'totalPay': 1282439, 'exercisedValue': 0, 'unexercisedValue': 1474880}, {'maxAge': 1, 'name': 'Mr. Jerome O. Pedretti', 'age': 54, 'title': 'Executive VP & CEO of Pool', 'yearBorn': 1971, 'fiscalYear': 2025, 'totalPay': 1351696, 'exercisedValue': 0, 'unexercisedValue': 2518483}, {'maxAge': 1, 'name': 'Mr. Nicholas J. Brazis', 'age': 44, 'title': 'Executive VP & CFO', 'yearBorn': 1981, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Jennifer M. Hensley', 'age': 45, 'title': 'SVP, Chief Accounting Officer & Controller', 'yearBorn': 1980, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Heather  Hausmann', 'title': 'Executive VP, Chief Information Officer & Chief Information Security Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Shelly  Hubbard', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Lance T Bonner', 'age': 36, 'title': 'Executive VP, General Counsel & Secretary', 'yearBorn': 1989, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Tanya L. Hooper', 'age': 52, 'title': 'Executive VP & Chief Human Resources Officer', 'yearBorn': 1973, 'fiscalYear': 2025, 'totalPay': 941875, 'exercisedValue': 0, 'unexercisedValue': 0}]",5,5,8,4,6,1775001600,1767139200,[],86400,2,86.49,86.05,85.62,87.5,86.49,86.05,85.62,87.5,1.04,1.21,1776384000,0.2545,1.24,1.242,22.058525,14.866199,369111,369111,1782475,1397710,1397710,86.55,86.74,300,200,14150903808,13868752296,74.25,113.95,113.95,0.37777,3.3886263,95.461,103.5432,1.0,0.011562031,USD,False,15673388032,0.15656,161887379,161602800,4969458,4462020,1770940800,1773360000,0.0308,0.01,0.99213,3.17,0.0353,163235706,23.703,3.6573431,1767139200,1798675200,1767139200,-0.002,649500032,3.93,5.83135,1489:1000,1525132800,3.753,14.365,0.13548636,0.32693863,0.27,1769126400,EQUITY,86.69,130.0,85.0,113.05263,118.0,1.95,buy,19,101600000,0.622,1091100032,1766099968,0.864,1.607,4176000000,45.645,25.448,0.09137999,0.17478001,1707399936,599400000,814800000,0.016,0.049,0.40886003,0.26128,0.20087999,USD,PNR,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,16.23457,-8.770996,-0.09188041,-16.853195,-0.16276488,15,0,2.0 - Buy,False,0.2312459,86.69,1775579395,NYQ,finmb_295688,America/New_York,EDT,-14400000,us_market,False,0.20000458,85.62 - 87.5,NYSE,1782475,12.440002,0.16754211,74.25 - 113.95,-27.259995,-0.23922768,13.548636,1777593600,1770125400,1776774600,1776774600,1770127200,1770127200,True,3.93,5.83135,5.33984,REGULAR,True,105283800000,Pentair plc.,Pentair plc,[],Pentair,1.2909
