,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Ordinary Shares Number,220222000.0,219939000.0,219663000.0,219105000.0,
Share Issued,220222000.0,219939000.0,219663000.0,219105000.0,
Net Debt,3441781000.0,5305912000.0,6462901000.0,6627823000.0,
Total Debt,15718656000.0,17463385000.0,18090766000.0,17661099000.0,
Tangible Book Value,2973323000.0,1875418000.0,1210830000.0,3483000.0,
Invested Capital,13092244000.0,13652195000.0,13749303000.0,12551171000.0,
Working Capital,936668000.0,1295223000.0,1285023000.0,1693241000.0,
Net Tangible Assets,2973323000.0,1875418000.0,1210830000.0,3483000.0,
Capital Lease Obligations,11138374000.0,11224897000.0,11090582000.0,10651700000.0,
Common Stock Equity,8511962000.0,7413707000.0,6749119000.0,5541772000.0,
Total Capitalization,13077843000.0,13132732000.0,12980658000.0,12551171000.0,
Total Equity Gross Minority Interest,8511962000.0,7413707000.0,6749119000.0,5541772000.0,
Stockholders Equity,8511962000.0,7413707000.0,6749119000.0,5541772000.0,
Gains Losses Not Affecting Retained Earnings,11209000.0,2987000.0,493000.0,43000.0,
Other Equity Adjustments,11209000.0,2987000.0,493000.0,43000.0,
Retained Earnings,4398466000.0,3405683000.0,2799415000.0,1656140000.0,
Additional Paid In Capital,3909593000.0,3812590000.0,3757005000.0,3693871000.0,
Capital Stock,192694000.0,192447000.0,192206000.0,191718000.0,
Common Stock,192694000.0,192447000.0,192206000.0,191718000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,22451768000.0,23719026000.0,24046472000.0,23541595000.0,
Total Non Current Liabilities Net Minority Interest,15490633000.0,16850324000.0,17320771000.0,17653827000.0,
Other Non Current Liabilities,280004000.0,262815000.0,251949000.0,220761000.0,
Tradeand Other Payables Non Current,,,,,0.0
Non Current Deferred Liabilities,1038863000.0,1103701000.0,1133784000.0,1060906000.0,
Non Current Deferred Taxes Liabilities,1038863000.0,1103701000.0,1133784000.0,1060906000.0,
Long Term Debt And Capital Lease Obligation,14171766000.0,15483808000.0,15935038000.0,16372160000.0,
Long Term Capital Lease Obligation,9605885000.0,9764783000.0,9703499000.0,9362761000.0,
Long Term Debt,4565881000.0,5719025000.0,6231539000.0,7009399000.0,
Long Term Provisions,,,,,129692000.0
Current Liabilities,6961135000.0,6868702000.0,6725701000.0,5887768000.0,
Other Current Liabilities,454984000.0,398885000.0,399272000.0,389193000.0,
Current Debt And Capital Lease Obligation,1546890000.0,1979577000.0,2155728000.0,1288939000.0,
Current Capital Lease Obligation,1532489000.0,1460114000.0,1387083000.0,1288939000.0,
Current Debt,14401000.0,519463000.0,768645000.0,,
Other Current Borrowings,14401000.0,519463000.0,768645000.0,,
Pensionand Other Post Retirement Benefit Plans Current,295206000.0,171318000.0,145665000.0,214472000.0,
Current Provisions,182770000.0,165085000.0,151317000.0,136911000.0,
Payables And Accrued Expenses,4481285000.0,4153837000.0,3873719000.0,3858253000.0,
Current Accrued Expenses,,,,389193000.0,381627000.0
Payables,4481285000.0,4153837000.0,3873719000.0,3858253000.0,
Total Tax Payable,429693000.0,320704000.0,286345000.0,305262000.0,
Income Tax Payable,99357000.0,10136000.0,10709000.0,8919000.0,
Accounts Payable,4051592000.0,3833133000.0,3587374000.0,3552991000.0,
Total Assets,30963730000.0,31132733000.0,30795591000.0,29083367000.0,
Total Non Current Assets,23065927000.0,22968808000.0,22784867000.0,21502358000.0,
Other Non Current Assets,56199000.0,57275000.0,60628000.0,57746000.0,
Goodwill And Other Intangible Assets,5538639000.0,5538289000.0,5538289000.0,5538289000.0,
Other Intangible Assets,1200050000.0,1199700000.0,1199700000.0,1199700000.0,
Goodwill,4338589000.0,4338589000.0,4338589000.0,4338589000.0,
Net PPE,17471089000.0,17373244000.0,17185950000.0,15906323000.0,
Accumulated Depreciation,-5786157000.0,-5112596000.0,-4510504000.0,-3909423000.0,
Gross PPE,23257246000.0,22485840000.0,21696454000.0,19815746000.0,
Leases,1551605000.0,1300742000.0,1189060000.0,1011788000.0,
Construction In Progress,260336000.0,254445000.0,539242000.0,313615000.0,
Other Properties,11285124000.0,11397514000.0,11331577000.0,10885066000.0,
Machinery Furniture Equipment,7721591000.0,7128287000.0,6604870000.0,5714456000.0,
Buildings And Improvements,2062848000.0,2031642000.0,1688467000.0,1561440000.0,
Land And Improvements,375742000.0,373210000.0,343238000.0,329381000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,7897803000.0,8163925000.0,8010724000.0,7581009000.0,
Other Current Assets,410283000.0,392975000.0,366913000.0,302925000.0,
Prepaid Assets,,,,,247295000.0
Inventory,6331861000.0,6711242000.0,6994266000.0,6760733000.0,
Finished Goods,6331861000.0,6711242000.0,6994266000.0,6760733000.0,
Receivables,17158000.0,127132000.0,112262000.0,135775000.0,
Taxes Receivable,17158000.0,127132000.0,112262000.0,135775000.0,
Cash Cash Equivalents And Short Term Investments,1138501000.0,932576000.0,537283000.0,381576000.0,
Cash And Cash Equivalents,1138501000.0,932576000.0,537283000.0,381576000.0,
