,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Free Cash Flow,2393338000.0,1686176000.0,691576000.0,423973000.0,
Repurchase Of Capital Stock,,0.0,0.0,-2748014000.0,-2549669000.0
Repayment Of Debt,-1677161000.0,-770230000.0,-519723000.0,-911330000.0,
Issuance Of Debt,0.0,0.0,1998260000.0,2296053000.0,
Capital Expenditure,-1241162000.0,-1309888000.0,-1700222000.0,-1560582000.0,
Interest Paid Supplemental Data,290420000.0,336625000.0,352473000.0,195312000.0,
Income Tax Paid Supplemental Data,320586000.0,354727000.0,359578000.0,500814000.0,
End Cash Position,1138501000.0,932576000.0,537283000.0,381576000.0,
Beginning Cash Position,932576000.0,537283000.0,381576000.0,344829000.0,
Changes In Cash,205925000.0,395293000.0,155707000.0,36747000.0,
Financing Cash Flow,-2191379000.0,-1294444000.0,-542068000.0,-392462000.0,
Cash Flow From Continuing Financing Activities,-2191379000.0,-1294444000.0,-542068000.0,-392462000.0,
Net Other Financing Charges,5292000.0,-5231000.0,-726000.0,16955000.0,
Cash Dividends Paid,-519510000.0,-518983000.0,-517979000.0,-493726000.0,
Common Stock Dividend Paid,-519510000.0,-518983000.0,-517979000.0,-493726000.0,
Net Common Stock Issuance,,0.0,0.0,-2748014000.0,-2549669000.0
Common Stock Payments,,0.0,0.0,-2748014000.0,-2549669000.0
Net Issuance Payments Of Debt,-1677161000.0,-770230000.0,-23363000.0,2832323000.0,
Net Short Term Debt Issuance,0.0,0.0,-1501900000.0,1447600000.0,
Short Term Debt Payments,,,-2001900000.0,0.0,0.0
Short Term Debt Issuance,,,500000000.0,1447600000.0,54300000.0
Net Long Term Debt Issuance,-1677161000.0,-770230000.0,1478537000.0,1384723000.0,
Long Term Debt Payments,-1677161000.0,-770230000.0,-519723000.0,-911330000.0,
Long Term Debt Issuance,0.0,0.0,1998260000.0,2296053000.0,
Investing Cash Flow,-1237196000.0,-1306327000.0,-1694023000.0,-1555346000.0,
Cash Flow From Continuing Investing Activities,-1237196000.0,-1306327000.0,-1694023000.0,-1555346000.0,
Net PPE Purchase And Sale,-1237196000.0,-1306327000.0,-1694023000.0,-1555346000.0,
Sale Of PPE,3966000.0,3561000.0,6199000.0,5236000.0,
Purchase Of PPE,-1241162000.0,-1309888000.0,-1700222000.0,-1560582000.0,
Operating Cash Flow,3634500000.0,2996064000.0,2391798000.0,1984555000.0,
Cash Flow From Continuing Operating Activities,3634500000.0,2996064000.0,2391798000.0,1984555000.0,
Change In Working Capital,784362000.0,574531000.0,-331989000.0,-1994852000.0,
Change In Other Working Capital,183805000.0,-26541000.0,32902000.0,-44267000.0,
Change In Payables And Accrued Expense,435314000.0,394728000.0,-2249000.0,-220131000.0,
Change In Accrued Expense,249971000.0,91813000.0,-39189000.0,-25409000.0,
Change In Payable,185343000.0,302915000.0,36940000.0,-194722000.0,
Change In Account Payable,185343000.0,302915000.0,36940000.0,-194722000.0,
Change In Tax Payable,,,,-37517000.0,-14642000.0
Change In Income Tax Payable,,,,-37517000.0,-14642000.0
Change In Prepaid Assets,-13238000.0,-23864000.0,-63576000.0,-65102000.0,
Change In Inventory,178481000.0,230208000.0,-299066000.0,-1665352000.0,
Other Non Cash Items,256265000.0,296184000.0,88982000.0,530530000.0,
Stock Based Compensation,91453000.0,58738000.0,51891000.0,72712000.0,
Deferred Tax,-64718000.0,-30345000.0,72847000.0,235299000.0,
Deferred Income Tax,-64718000.0,-30345000.0,72847000.0,235299000.0,
Depreciation Amortization Depletion,1046318000.0,971703000.0,848793000.0,724877000.0,
Depreciation And Amortization,1046318000.0,971703000.0,848793000.0,724877000.0,
Operating Gains Losses,8509000.0,,,,
Net Income From Continuing Operations,1512311000.0,1125253000.0,1661274000.0,2415989000.0,
