,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.124,27309045,3330201484,0.0153
1,2025-12-31,Blackrock Inc.,0.113800004,25068466,3056974078,0.0504
2,2025-12-31,State Street Corporation,0.05,11017002,1343468305,0.0049
3,2025-12-31,Pzena Investment Management LLC,0.048499998,10676823,1301985177,-0.0857
4,2025-12-31,Morgan Stanley,0.028499998,6270333,764635755,0.3497
5,2025-12-31,"Geode Capital Management, LLC",0.025899999,5707809,696038766,0.0076
6,2025-12-31,"First Eagle Investment Management, LLC",0.0201,4417971,538749472,-0.2608
7,2025-12-31,Bank of America Corporation,0.0171,3756079,458035052,-0.0064
8,2025-12-31,"AQR Capital Management, LLC",0.017,3734500,455403601,0.47869998
9,2025-12-31,BAILLIE GIFFORD & CO,0.0150999995,3316155,404388520,0.0212
