,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0315,8386174,494700418,-0.0216
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0254,6755598,398512737,0.0061000003
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0229,6082072,358781437,-0.0572
3,2025-09-30,-Price (T.Rowe) U.S. Value Equity Trust,0.017,4534072,267464914,0.0753
4,2025-12-31,"T. Rowe Price Value Fund, Inc.",0.0150999995,4020281,237156382,0.0938
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Value Index Fund,0.0147,3921033,231301743,-0.050300002
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,3444997,203220378,-0.0105
7,2026-01-31,John Hancock Funds III-Disciplined Value Mid Cap Fund,0.0128,3403044,200745571,0.0
8,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,3410474,201183866,0.0017
9,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0125,3336307,196808755,0.0579
