,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,4686000.0,-105327000.0,-31654000.0,-16020000.0,
Tax Rate For Calcs,0.213,0.249,0.238,0.18,
Normalized EBITDA,2042000000.0,1871000000.0,1893000000.0,1787000000.0,
Total Unusual Items,22000000.0,-423000000.0,-133000000.0,-89000000.0,
Total Unusual Items Excluding Goodwill,22000000.0,-423000000.0,-133000000.0,-89000000.0,
Net Income From Continuing Operation Net Minority Interest,912000000.0,424000000.0,484000000.0,569000000.0,
Reconciled Depreciation,622000000.0,620000000.0,686000000.0,672000000.0,
Reconciled Cost Of Revenue,10583000000.0,9345000000.0,9673000000.0,11044000000.0,
EBITDA,2064000000.0,1448000000.0,1760000000.0,1698000000.0,
EBIT,1442000000.0,828000000.0,1074000000.0,1026000000.0,
Net Interest Income,-284000000.0,-225000000.0,-424000000.0,-299000000.0,
Interest Expense,314000000.0,293000000.0,460000000.0,313000000.0,
Interest Income,30000000.0,68000000.0,36000000.0,14000000.0,
Normalized Income,894686000.0,741673000.0,585346000.0,641980000.0,
Net Income From Continuing And Discontinued Operation,912000000.0,4008000000.0,707000000.0,719000000.0,
Total Expenses,11771000000.0,10612000000.0,10891000000.0,12271000000.0,
Diluted Average Shares,275972000.0,308206000.0,317022000.0,320008000.0,
Basic Average Shares,274263000.0,305459000.0,314775000.0,316433000.0,
Diluted EPS,3.3,13.0,2.23,2.25,
Basic EPS,3.33,13.12,2.25,2.27,
Diluted NI Availto Com Stockholders,912000000.0,4008000000.0,707000000.0,719000000.0,
Net Income Common Stockholders,912000000.0,4008000000.0,707000000.0,719000000.0,
Net Income,912000000.0,4008000000.0,707000000.0,719000000.0,
Minority Interests,-3000000.0,-6000000.0,-4000000.0,-13000000.0,
Net Income Including Noncontrolling Interests,915000000.0,4014000000.0,711000000.0,732000000.0,
Net Income Discontinuous Operations,0.0,3584000000.0,223000000.0,150000000.0,
Net Income Continuous Operations,915000000.0,430000000.0,488000000.0,582000000.0,
Earnings From Equity Interest Net Of Tax,27000000.0,28000000.0,20000000.0,7000000.0,
Tax Provision,240000000.0,133000000.0,146000000.0,138000000.0,
Pretax Income,1128000000.0,535000000.0,614000000.0,713000000.0,
Other Income Expense,22000000.0,-423000000.0,-133000000.0,-89000000.0,
Special Income Charges,22000000.0,-423000000.0,-133000000.0,-89000000.0,
Other Special Charges,19000000.0,3000000.0,,18000000.0,13000000.0
Restructuring And Mergern Acquisition,-41000000.0,420000000.0,133000000.0,71000000.0,
Net Non Operating Interest Income Expense,-284000000.0,-225000000.0,-424000000.0,-299000000.0,
Total Other Finance Cost,,,,18000000.0,13000000.0
Interest Expense Non Operating,314000000.0,293000000.0,460000000.0,313000000.0,
Interest Income Non Operating,30000000.0,68000000.0,36000000.0,14000000.0,
Operating Income,1390000000.0,1183000000.0,1171000000.0,1101000000.0,
Operating Expense,1188000000.0,1258000000.0,1137000000.0,1149000000.0,
Depreciation Amortization Depletion Income Statement,622000000.0,611000000.0,605000000.0,594000000.0,
Depreciation And Amortization In Income Statement,622000000.0,611000000.0,605000000.0,594000000.0,
Selling General And Administration,566000000.0,647000000.0,532000000.0,555000000.0,
Gross Profit,2578000000.0,2441000000.0,2308000000.0,2250000000.0,
Cost Of Revenue,10583000000.0,9354000000.0,9754000000.0,11122000000.0,
Total Revenue,13161000000.0,11795000000.0,12062000000.0,13372000000.0,
Operating Revenue,13161000000.0,11795000000.0,12062000000.0,13372000000.0,
