Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,17.260000228881836,17.969999313354492,17.0,17.90999984741211,10923600,0.0,0.0
2026-03-10 00:00:00-04:00,17.920000076293945,17.989999771118164,17.399999618530273,17.459999084472656,9355900,0.0,0.0
2026-03-11 00:00:00-04:00,17.510000228881836,18.260000228881836,17.290000915527344,18.049999237060547,12638900,0.0,0.0
2026-03-12 00:00:00-04:00,17.75,18.280000686645508,17.34000015258789,18.010000228881836,12051700,0.0,0.0
2026-03-13 00:00:00-04:00,18.399999618530273,18.559999465942383,17.219999313354492,17.399999618530273,8897400,0.0,0.0
2026-03-16 00:00:00-04:00,17.149999618530273,17.709999084472656,16.84000015258789,17.079999923706055,13190600,0.0,0.0
2026-03-17 00:00:00-04:00,17.34000015258789,17.84000015258789,17.31999969482422,17.6200008392334,7339000,0.0,0.0
2026-03-18 00:00:00-04:00,17.5,17.5,17.09000015258789,17.09000015258789,6157900,0.0,0.0
2026-03-19 00:00:00-04:00,16.899999618530273,17.049999237060547,16.360000610351562,16.65999984741211,9493600,0.0,0.0
2026-03-20 00:00:00-04:00,16.530000686645508,16.799999237060547,16.079999923706055,16.149999618530273,19145500,0.0,0.0
2026-03-23 00:00:00-04:00,16.6200008392334,16.90999984741211,16.329999923706055,16.610000610351562,11077900,0.0,0.0
2026-03-24 00:00:00-04:00,16.360000610351562,16.84000015258789,16.229999542236328,16.719999313354492,9013900,0.0,0.0
2026-03-25 00:00:00-04:00,16.979999542236328,17.229999542236328,16.450000762939453,17.1200008392334,6423200,0.0,0.0
2026-03-26 00:00:00-04:00,17.0,17.5,16.559999465942383,16.670000076293945,9618200,0.0,0.0
2026-03-27 00:00:00-04:00,16.59000015258789,16.65999984741211,15.869999885559082,15.970000267028809,6517600,0.0,0.0
2026-03-30 00:00:00-04:00,16.0,16.139999389648438,15.729999542236328,15.800000190734863,7451500,0.0,0.0
2026-03-31 00:00:00-04:00,16.079999923706055,16.950000762939453,15.899999618530273,16.799999237060547,9817300,0.0,0.0
2026-04-01 00:00:00-04:00,17.0,17.200000762939453,16.760000228881836,16.780000686645508,8409400,0.0,0.0
2026-04-02 00:00:00-04:00,16.489999771118164,17.040000915527344,16.309999465942383,16.68000030517578,6513600,0.0,0.0
2026-04-06 00:00:00-04:00,16.65999984741211,16.850000381469727,16.510000228881836,16.649999618530273,6417600,0.0,0.0
2026-04-07 00:00:00-04:00,16.709999084472656,16.760000228881836,16.375,16.584999084472656,1468758,0.0,0.0
