address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,corporateActions,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,displayName,trailingPegRatio
One Baxter Parkway,Deerfield,IL,60015,United States,224 948 2000,https://www.baxter.com,Medical Instruments & Supplies,medical-instruments-supplies,Medical Instruments & Supplies,Healthcare,healthcare,Healthcare,"Baxter International Inc., through its subsidiaries, provides a portfolio of healthcare products in the United States. The company operates through three segments: Medical Products & Therapies, Healthcare Systems & Technologies, and Pharmaceuticals. It offers sterile intravenous (IV) solutions; infusion systems and devices; parenteral nutrition therapies; inhaled anesthetics; generic injectable pharmaceuticals; surgical hemostat and sealant products; advanced surgical equipment; smart bed systems; patient monitoring and diagnostic technologies; and respiratory health devices, as well as advanced equipment for the surgical space comprising operating room integration technologies, precision positioning devices, and other accessories. The company also provides specialty injectable pharmaceuticals, inhaled anesthetics, and drug compounding services. Its products are used in hospitals, nursing homes, rehabilitation centers, ambulatory surgery centers, doctors' offices, kidney dialysis centers, and patients at home under physician supervision. The company sells its products through direct sales force, independent distributors, drug wholesalers, and specialty pharmacy or other alternate site providers. It operates in Eastern Europe, the Middle East, Africa, Latin America, Asia, Western Europe, Canada, Japan, Australia, and New Zealand. Baxter International Inc. was incorporated in 1931 and is headquartered in Deerfield, Illinois.",37500,"[{'maxAge': 1, 'name': 'Mr. Andrew P. Hider', 'age': 48, 'title': 'CEO, President, Interim Group President of Medical Products & Therapies and Director', 'yearBorn': 1977, 'fiscalYear': 2025, 'totalPay': 3486611, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. David S. Rosenbloom', 'age': 65, 'title': 'Executive VP & General Counsel', 'yearBorn': 1960, 'fiscalYear': 2025, 'totalPay': 1177783, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Reazur  Rasul', 'age': 48, 'title': 'Executive VP & Group President of Healthcare Systems and Technologies', 'yearBorn': 1977, 'fiscalYear': 2025, 'totalPay': 1361286, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Joel T. Grade', 'age': 54, 'title': 'Advisor', 'yearBorn': 1971, 'fiscalYear': 2025, 'totalPay': 1350525, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Maria  Soriano', 'title': 'Group President of Infusion Therapies, Technologies & Pharmaceuticals', 'fiscalYear': 2025, 'totalPay': 1101222, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Anita A. Zielinski', 'age': 52, 'title': 'Interim CFO, Senior VP, Chief Accounting Officer & Controller', 'yearBorn': 1973, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Charles Rusty Patel', 'age': 55, 'title': 'Senior VP & Chief Information Officer', 'yearBorn': 1970, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Kevin  Moran', 'title': 'Vice President & Head of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Stacey  Eisen', 'title': 'SVP, Chief Communications Officer & Corporate Marketing and President of Baxter Foundation', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Cynthia  Carlisle', 'age': 49, 'title': 'Executive VP & Chief Human Resources Officer', 'yearBorn': 1976, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",2,6,5,2,2,1775001600,1767139200,http://investor.baxter.com/phoenix.zhtml?c=86121&p=irol-stockQuoteChart,[],86400,2,16.65,16.71,16.375,16.76,16.65,16.71,16.375,16.76,0.36,2.16,1772150400,3.0769,2.44,0.617,8.086417,1468758,1468758,10101315,8126020,8126020,16.56,16.57,400,500,8562047488,8611091933,15.73,32.68,95.19,2.898344,0.761477,18.9874,21.8829,0.52,0.03123123,USD,False,16368694272,-0.085109994,512185130,516252514,37706710,42637728,1770940800,1773360000,0.073,0.00294,1.09529,3.44,0.1153,516252514,11.918,1.3915925,1767139200,1798675200,1767139200,-900000000,-1.75,2.05097,1841:1000,1435708800,1.456,8.111,-0.40471935,0.32693863,0.01,1772150400,EQUITY,16.585,40.0,17.0,22.11538,20.0,2.66667,hold,13,1966000000,3.821,2018000000,9779999744,1.312,2.314,11244000256,160.275,21.918,0.028280001,-0.13713,4017999872,2432875008,845000000,0.08,0.35735,0.17947,0.07364,USD,BAX,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,REGULAR,15,0,2.7 - Hold,False,-0.065000534,16.375 - 16.76,NYSE,10101315,0.85499954,0.05435471,15.73 - 32.68,-16.095001,-0.4925031,-40.471935,1775001600,1770903000,1777552200,1777552200,1770903000,1770903000,True,-1.75,2.05097,1.90868,8.689251,-2.402401,-0.12652606,-5.297901,-0.24210232,NYQ,finmb_254571,America/New_York,EDT,-14400000,us_market,False,-0.3903936,16.585,Baxter International Inc.,Baxter International Inc.,[],1775578622,True,373041000000,Baxter,36.6767
