,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,276400000.0,269900000.0,266300000.0,262000000.0,
Share Issued,276400000.0,269900000.0,266300000.0,262000000.0,
Net Debt,19817000000.0,18715000000.0,16481000000.0,15085000000.0,
Total Debt,19830000000.0,18722000000.0,16506000000.0,15095000000.0,
Tangible Book Value,12990000000.0,11703000000.0,10938000000.0,10097000000.0,
Invested Capital,33231000000.0,30836000000.0,27855000000.0,25603000000.0,
Working Capital,-1336000000.0,-1149000000.0,-1164000000.0,-698000000.0,
Net Tangible Assets,12990000000.0,11703000000.0,10938000000.0,10097000000.0,
Common Stock Equity,13401000000.0,12114000000.0,11349000000.0,10508000000.0,
Total Capitalization,31615000000.0,29376000000.0,26470000000.0,24193000000.0,
Total Equity Gross Minority Interest,13530000000.0,12243000000.0,11478000000.0,10637000000.0,
Minority Interest,129000000.0,129000000.0,129000000.0,129000000.0,
Stockholders Equity,13401000000.0,12114000000.0,11349000000.0,10508000000.0,
Gains Losses Not Affecting Retained Earnings,0.0,-6000000.0,-6000000.0,-1000000.0,
Other Equity Adjustments,,-6000000.0,-6000000.0,-1000000.0,13000000.0
Retained Earnings,5292000000.0,4604000000.0,4136000000.0,3646000000.0,
Additional Paid In Capital,8106000000.0,7513000000.0,7216000000.0,6860000000.0,
Capital Stock,3000000.0,3000000.0,3000000.0,3000000.0,
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0,
Total Liabilities Net Minority Interest,34946000000.0,32355000000.0,29352000000.0,27267000000.0,
Total Non Current Liabilities Net Minority Interest,31039000000.0,28942000000.0,26007000000.0,23901000000.0,
Other Non Current Liabilities,540000000.0,487000000.0,426000000.0,340000000.0,
Non Current Deferred Liabilities,5181000000.0,4474000000.0,4176000000.0,3804000000.0,
Non Current Deferred Taxes Liabilities,5181000000.0,4474000000.0,4176000000.0,3804000000.0,
Long Term Debt And Capital Lease Obligation,18214000000.0,17262000000.0,15121000000.0,13685000000.0,
Long Term Debt,18214000000.0,17262000000.0,15121000000.0,13685000000.0,
Long Term Provisions,849000000.0,822000000.0,772000000.0,763000000.0,
Current Liabilities,3907000000.0,3413000000.0,3345000000.0,3366000000.0,
Other Current Liabilities,570000000.0,475000000.0,501000000.0,682000000.0,
Current Deferred Liabilities,238000000.0,223000000.0,176000000.0,115000000.0,
Current Deferred Revenue,238000000.0,223000000.0,176000000.0,115000000.0,
Current Debt And Capital Lease Obligation,1616000000.0,1460000000.0,1385000000.0,1410000000.0,
Current Debt,1616000000.0,1460000000.0,1385000000.0,1410000000.0,
Other Current Borrowings,973000000.0,317000000.0,849000000.0,340000000.0,
Commercial Paper,643000000.0,1143000000.0,536000000.0,1070000000.0,
Payables And Accrued Expenses,1483000000.0,1255000000.0,1283000000.0,1159000000.0,
Current Accrued Expenses,229000000.0,196000000.0,147000000.0,,123000000.0
Interest Payable,229000000.0,196000000.0,147000000.0,,123000000.0
Payables,1254000000.0,1059000000.0,1136000000.0,1159000000.0,
Accounts Payable,1254000000.0,1059000000.0,1136000000.0,1159000000.0,
Total Assets,48476000000.0,44598000000.0,40830000000.0,37904000000.0,
Total Non Current Assets,45905000000.0,42334000000.0,38649000000.0,35236000000.0,
Other Non Current Assets,2680000000.0,2465000000.0,2071000000.0,1726000000.0,
Defined Pension Benefit,977000000.0,757000000.0,581000000.0,411000000.0,
Investments And Advances,,1342000000.0,1150000000.0,958000000.0,1159000000.0
Other Investments,,1342000000.0,1150000000.0,958000000.0,1159000000.0
Goodwill And Other Intangible Assets,411000000.0,411000000.0,411000000.0,411000000.0,
Goodwill,411000000.0,411000000.0,411000000.0,411000000.0,
Net PPE,39313000000.0,36304000000.0,33776000000.0,31262000000.0,
Accumulated Depreciation,-16569000000.0,-16495000000.0,-15426000000.0,-14465000000.0,
Gross PPE,55882000000.0,52799000000.0,49202000000.0,45727000000.0,
Construction In Progress,3012000000.0,2009000000.0,1493000000.0,1306000000.0,
Other Properties,3584000000.0,4457000000.0,4103000000.0,3548000000.0,
Current Assets,2571000000.0,2264000000.0,2181000000.0,2668000000.0,
Other Current Assets,597000000.0,528000000.0,504000000.0,509000000.0,
Restricted Cash,,,14000000.0,142000000.0,66000000.0
Inventory,774000000.0,762000000.0,733000000.0,667000000.0,
Other Inventories,98000000.0,91000000.0,95000000.0,130000000.0,
Receivables,1187000000.0,967000000.0,919000000.0,1100000000.0,
Other Receivables,107000000.0,96000000.0,106000000.0,54000000.0,
Accounts Receivable,665000000.0,525000000.0,494000000.0,600000000.0,
Allowance For Doubtful Accounts Receivable,-39000000.0,-30000000.0,-30000000.0,-31000000.0,
Gross Accounts Receivable,704000000.0,555000000.0,524000000.0,631000000.0,
Cash Cash Equivalents And Short Term Investments,13000000.0,7000000.0,25000000.0,250000000.0,
Other Short Term Investments,,,0.0,240000000.0,8000000.0
Cash And Cash Equivalents,13000000.0,7000000.0,25000000.0,10000000.0,
