,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1288,35645555,4006203904,0.014099999
1,2025-12-31,Blackrock Inc.,0.083000004,22967168,2581279997,0.0557
2,2025-12-31,Price (T.Rowe) Associates Inc,0.0788,21789822,2448958081,-0.2393
3,2025-12-31,"T. Rowe Price Investment Management, Inc.",0.0574,15885476,1785368637,0.0233
4,2025-12-31,State Street Corporation,0.052399997,14503721,1630073194,0.0326
5,2025-12-31,"Geode Capital Management, LLC",0.026500002,7325175,823276413,-0.0005
6,2025-12-31,"Ameriprise Financial, Inc.",0.023,6352441,713950840,0.011
7,2025-12-31,Invesco Ltd.,0.0191,5290191,594564563,0.0292
8,2025-12-31,"FMR, LLC",0.0178,4933452,554470667,0.0191
9,2025-12-31,Janus Henderson Group PLC,0.0174,4823992,542168457,0.0211
