,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,8640000.0,6440000.0,7560000.0,6020000.0,
Tax Rate For Calcs,0.09,0.07,0.14,0.14,
Normalized EBITDA,3945000000.0,3446000000.0,3352000000.0,3136000000.0,
Total Unusual Items,96000000.0,92000000.0,54000000.0,43000000.0,
Total Unusual Items Excluding Goodwill,96000000.0,92000000.0,54000000.0,43000000.0,
Net Income From Continuing Operation Net Minority Interest,1456000000.0,1182000000.0,1152000000.0,1074000000.0,
Reconciled Depreciation,1668000000.0,1605000000.0,1500000000.0,1438000000.0,
Reconciled Cost Of Revenue,4528000000.0,3955000000.0,3920000000.0,4465000000.0,
EBITDA,4041000000.0,3538000000.0,3406000000.0,3179000000.0,
EBIT,2373000000.0,1933000000.0,1906000000.0,1741000000.0,
Net Interest Income,-735000000.0,-622000000.0,-533000000.0,-451000000.0,
Interest Expense,776000000.0,663000000.0,566000000.0,486000000.0,
Interest Income,41000000.0,41000000.0,33000000.0,35000000.0,
Normalized Income,1368640000.0,1096440000.0,1105560000.0,1037020000.0,
Net Income From Continuing And Discontinued Operation,1456000000.0,1182000000.0,1152000000.0,1074000000.0,
Total Expenses,6773000000.0,6107000000.0,5942000000.0,6442000000.0,
Total Operating Income As Reported,2026000000.0,1516000000.0,1558000000.0,1515000000.0,
Diluted Average Shares,272200000.0,267400000.0,263400000.0,259500000.0,
Basic Average Shares,270500000.0,266800000.0,262800000.0,258400000.0,
Diluted EPS,5.35,4.42,4.38,4.14,
Basic EPS,5.38,4.43,4.39,4.16,
Diluted NI Availto Com Stockholders,1456000000.0,1182000000.0,1152000000.0,1074000000.0,
Net Income Common Stockholders,1456000000.0,1182000000.0,1152000000.0,1074000000.0,
Net Income,1456000000.0,1182000000.0,1152000000.0,1074000000.0,
Minority Interests,-5000000.0,-5000000.0,-5000000.0,-5000000.0,
Net Income Including Noncontrolling Interests,1461000000.0,1187000000.0,1157000000.0,1079000000.0,
Net Income Continuous Operations,1461000000.0,1187000000.0,1157000000.0,1079000000.0,
Tax Provision,136000000.0,83000000.0,183000000.0,176000000.0,
Pretax Income,1597000000.0,1270000000.0,1340000000.0,1255000000.0,
Other Income Expense,306000000.0,376000000.0,315000000.0,191000000.0,
Other Non Operating Income Expenses,229000000.0,288000000.0,260000000.0,146000000.0,
Special Income Charges,96000000.0,92000000.0,54000000.0,43000000.0,
Other Special Charges,-96000000.0,-92000000.0,-54000000.0,-43000000.0,
Earnings From Equity Interest,-19000000.0,-4000000.0,1000000.0,2000000.0,
Net Non Operating Interest Income Expense,-735000000.0,-622000000.0,-533000000.0,-451000000.0,
Interest Expense Non Operating,776000000.0,663000000.0,566000000.0,486000000.0,
Interest Income Non Operating,41000000.0,41000000.0,33000000.0,35000000.0,
Operating Income,2026000000.0,1516000000.0,1558000000.0,1515000000.0,
Operating Expense,2145000000.0,2137000000.0,1909000000.0,1828000000.0,
Other Taxes,577000000.0,547000000.0,522000000.0,539000000.0,
Depreciation Amortization Depletion Income Statement,1568000000.0,1590000000.0,1387000000.0,1289000000.0,
Depreciation And Amortization In Income Statement,1568000000.0,1590000000.0,1387000000.0,1289000000.0,
Selling General And Administration,,,-295000000.0,-184000000.0,-136000000.0
General And Administrative Expense,,,-295000000.0,-184000000.0,-136000000.0
Salaries And Wages,,,-295000000.0,-184000000.0,-136000000.0
Gross Profit,4171000000.0,3653000000.0,3467000000.0,3343000000.0,
Cost Of Revenue,4628000000.0,3970000000.0,4033000000.0,4614000000.0,
Total Revenue,8799000000.0,7623000000.0,7500000000.0,7957000000.0,
Operating Revenue,8799000000.0,7623000000.0,7500000000.0,7957000000.0,
