address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChangePercent,regularMarketPrice,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,marketState,hasPrePostMarketData,firstTradeDateMilliseconds,shortName,longName,corporateActions,trailingPegRatio
929 Long Bridge Drive,Arlington,VA,22202-4208,United States,703-465-3500,https://www.boeing.com,Aerospace & Defense,aerospace-defense,Aerospace & Defense,Industrials,industrials,Industrials,"The Boeing Company, together with its subsidiaries, designs, develops, manufactures, sells, services, and supports commercial jetliners, military aircraft, satellites, missile defense, human space flight and launch systems, and services worldwide. The company operates through three segments: Commercial Airplanes; Defense, Space & Security; and Global Services. The Commercial Airplanes segment develops, produces, and markets commercial jet aircraft for passenger and cargo requirements. The Defense, Space & Security segment engages in the research, development, production, and modification of manned and unmanned military aircraft and weapons systems; strategic defense and intelligence systems, which include strategic missile and defense systems, command, control, communications, computers, intelligence, surveillance and reconnaissance, cyber and information solutions, and intelligence systems; and satellite systems, such as government and commercial satellites, and space exploration. The Global Services segment offers products and services, including supply chain and logistics management, engineering, maintenance and modifications, upgrades and conversions, spare parts, pilot and maintenance training systems and services, technical and maintenance documents, and data analytics and digital services to commercial and defense customers. The Boeing Company was incorporated in 1916 and is based in Arlington, Virginia.",182000,"[{'maxAge': 1, 'name': 'Mr. Robert K. Ortberg', 'age': 65, 'title': 'President, CEO & Director', 'yearBorn': 1960, 'fiscalYear': 2025, 'totalPay': 6081612, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jesus  Malave Jr.', 'age': 55, 'title': 'Executive VP of Finance & CFO', 'yearBorn': 1970, 'fiscalYear': 2025, 'totalPay': 10683114, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Brett C. Gerry J.D.', 'age': 53, 'title': 'Chief Legal Officer & Executive VP of Global Compliance', 'yearBorn': 1972, 'fiscalYear': 2025, 'totalPay': 2380183, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Stephanie F. Pope', 'age': 52, 'title': 'Executive VP & President and CEO of Boeing Commercial Airplanes', 'yearBorn': 1973, 'fiscalYear': 2025, 'totalPay': 4241939, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jeffrey S. Shockey', 'title': 'Executive VP of Government Operations, Global Public Policy & Corporate Strategy', 'fiscalYear': 2025, 'totalPay': 1485221, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Howard E. McKenzie', 'age': 57, 'title': 'Chief Engineer and Executive VP of Engineering, Test & Technology', 'yearBorn': 1968, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Eric  Hill', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Darrin A. Hostetler', 'title': 'Chief Compliance Officer & VP of Global Compliance', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Ann M. Schmidt', 'age': 49, 'title': 'Chief Communications & Brand Officer and Senior VP of Communications & Brand', 'yearBorn': 1976, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Brad  McMullen', 'title': 'Senior Vice President of Commercial Sales & Marketing', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",10,3,9,5,8,1775001600,1767139200,http://www.boeing.com/boeing/companyoffices/financial/index.page?,[],86400,2,212.3,211.01,206.92,211.9899,212.3,211.01,206.92,211.9899,1581552000,0.0,2.48,1.128,83.85081,44.26964,1506805,1506805,7423283,6557110,6557110,207.8,207.86,100,100,163416293376,163628466830,137.4,254.35,446.01,0.382716,1.8266356,223.4026,218.677,0.0,0.0,USD,False,191240978432,0.02498,753493418,785844140,1955447,13688808,1770940800,1773360000,0.0025,0.00046999997,0.73804003,0.3,0.0025,785844140,6.943,29.95103,1767139200,1798675200,1767139200,1888999936,2.48,4.69735,2:1,865814400,2.138,-59.061,0.52306473,0.32693863,2.055,1581552000,EQUITY,207.95,300.0,215.0,269.0,270.0,1.55556,buy,25,28657999872,36.491,-3238000128,56364998656,0.377,1.188,89462996992,1032.894,117.745,-0.019989999,2.90084,4319000064,1761750016,1065000000,0.571,0.04828,-0.03619,-0.03178,USD,BA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1839.289,-15.452606,-0.06916932,-10.727005,-0.04905411,15,0,1.6 - Buy,False,-2.04899,207.95,1775578646,NYQ,finmb_370857,America/New_York,EDT,-14400000,us_market,False,-4.350006,206.92 - 211.9899,NYSE,7423283,70.55,0.5134644,137.4 - 254.35,-46.40001,-0.18242583,52.306473,1583452800,1776861000,1776861000,1776861000,1776868200,1776868200,False,2.48,4.69735,0.11306,REGULAR,True,-252322200000,Boeing Company (The),The Boeing Company,[],
