,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0313,24616724,5119047680,0.034
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0251,19744882,4105948151,0.0584
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,10076509,2095410015,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,9965292,2072282440,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,9211375,1915505403,-0.0199
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0108,8500387,1767655450,0.0249
6,2025-12-31,GROWTH FUND OF AMERICA,0.010199999,8037304,1671357342,-0.1082
7,2025-11-30,MFS SERIES TRUST I-MFS Value Fund,0.0083,6506025,1352927878,0.0101
8,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0082,6439889,1339174897,0.0
9,2026-02-28,Fidelity Rutland Square TRT II-Strategic Advisers Fidelity U.S. Total ,0.0075,5920790,1231228262,0.053400002
