,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,16931701,5719274684,-0.0011999999
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,13577586,4586304936,0.0222
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0218,11730480,3962380229,-0.0291
3,2025-11-30,SCHWAB STRATEGIC TRUST-Schwab US Dividend Equity ETF,0.0186,10022575,3385475533,0.0574
4,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0182,9794581,3308462578,-0.0585
5,2026-01-31,Income Fund of America,0.0138,7447060,2515505189,0.65419996
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,6929327,2340622746,-0.0094
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,6852846,2314788611,0.0017
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,6334538,2139711941,-0.020299999
9,2025-12-31,AMERICAN BALANCED FUND,0.011,5936662,2005315395,0.2533
