,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1017,54838826,18523733041,0.0179
1,2025-12-31,Blackrock Inc.,0.0879,47396138,16009704647,0.0296
2,2025-12-31,State Street Corporation,0.056700002,30591403,10333317174,0.043899998
3,2025-12-31,Capital World Investors,0.0428,23097711,7802060394,0.2289
4,2025-12-31,Capital International Investors,0.0337,18186270,6143049278,-0.0525
5,2025-12-31,Morgan Stanley,0.0292,15744528,5318265448,-0.0104
6,2025-12-31,"Geode Capital Management, LLC",0.026500002,14303294,4831438216,0.078099996
7,2025-12-31,"Charles Schwab Investment Management, Inc.",0.0219,11811045,3989593878,-0.1284
8,2025-12-31,Primecap Management Company,0.0165,8904979,3007968364,-0.08270001
9,2025-12-31,Wells Fargo & Company,0.013200001,7110693,2401885461,-0.0064999997
