contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GIS260417P00030000,2026-04-07 15:45:40+00:00,30.0,0.04,0.0,0.05,0.02,100.0,4.0,73,0.5937540625000001,False,REGULAR,USD
GIS260417P00032500,2026-04-07 14:29:28+00:00,32.5,0.01,0.0,0.1,-0.02,-66.66667,6.0,4860,0.5214891601562499,False,REGULAR,USD
GIS260417P00035000,2026-04-07 15:52:01+00:00,35.0,0.25,0.2,0.25,0.099999994,66.66666,22.0,9872,0.38281867187499996,False,REGULAR,USD
GIS260417P00037500,2026-04-07 15:47:59+00:00,37.5,1.35,1.35,1.4,0.40000004,42.105267,48.0,2531,0.46045461425781253,True,REGULAR,USD
GIS260417P00040000,2026-04-07 15:07:28+00:00,40.0,3.38,3.3,3.7,0.5300002,18.5965,20.0,3477,0.6235389208984375,True,REGULAR,USD
GIS260417P00042500,2026-04-07 15:09:17+00:00,42.5,5.8,5.7,6.2,0.5,9.433962,107.0,2199,0.84179845703125,True,REGULAR,USD
GIS260417P00045000,2026-04-07 15:20:01+00:00,45.0,8.35,8.2,8.7,0.6000004,7.7419405,3.0,1459,1.0488328808593752,True,REGULAR,USD
GIS260417P00047500,2026-04-06 17:26:04+00:00,47.5,10.28,10.4,11.2,0.0,0.0,6.0,1659,1.125004375,True,REGULAR,USD
GIS260417P00050000,2026-04-06 15:54:14+00:00,50.0,12.92,12.9,13.9,0.0,0.0,41.0,455,1.3623078759765623,True,REGULAR,USD
GIS260417P00052500,2026-04-06 19:08:54+00:00,52.5,15.73,14.2,16.6,0.0,0.0,1.0,79,0.500005,True,REGULAR,USD
GIS260417P00055000,2026-04-02 14:59:30+00:00,55.0,18.92,17.9,19.0,0.0,0.0,5.0,62,1.6923843505859377,True,REGULAR,USD
GIS260417P00057500,2026-01-05 20:35:39+00:00,57.5,13.55,8.8,11.1,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
GIS260417P00060000,2026-03-27 15:01:15+00:00,60.0,24.05,21.6,24.1,0.0,0.0,1.0,3,2.404300864257812,True,REGULAR,USD
GIS260417P00065000,2026-03-11 13:58:12+00:00,65.0,23.38,26.6,29.1,0.0,0.0,,3,2.652347119140625,True,REGULAR,USD
GIS260417P00070000,2026-03-10 17:13:33+00:00,70.0,27.5,31.6,34.1,0.0,0.0,1.0,50,2.8730496923828124,True,REGULAR,USD
