Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,44.150001525878906,44.29999923706055,43.38999938964844,43.400001525878906,7527400,0.0,0.0
2026-03-10 00:00:00-04:00,43.099998474121094,43.27000045776367,42.27000045776367,42.279998779296875,8334200,0.0,0.0
2026-03-11 00:00:00-04:00,42.060001373291016,42.27000045776367,40.47999954223633,40.65999984741211,13512400,0.0,0.0
2026-03-12 00:00:00-04:00,40.15999984741211,40.70000076293945,39.290000915527344,39.400001525878906,11087300,0.0,0.0
2026-03-13 00:00:00-04:00,39.84000015258789,40.36000061035156,39.33000183105469,39.380001068115234,7673800,0.0,0.0
2026-03-16 00:00:00-04:00,39.599998474121094,39.93000030517578,38.59000015258789,38.97999954223633,10178600,0.0,0.0
2026-03-17 00:00:00-04:00,39.0,39.22999954223633,38.66999816894531,38.7400016784668,12076600,0.0,0.0
2026-03-18 00:00:00-04:00,38.650001525878906,39.119998931884766,37.459999084472656,37.59000015258789,16950900,0.0,0.0
2026-03-19 00:00:00-04:00,37.540000915527344,37.810001373291016,37.130001068115234,37.5,11064500,0.0,0.0
2026-03-20 00:00:00-04:00,37.529998779296875,37.66999816894531,37.0099983215332,37.0099983215332,28159100,0.0,0.0
2026-03-23 00:00:00-04:00,37.349998474121094,37.650001525878906,36.7599983215332,37.36000061035156,9516100,0.0,0.0
2026-03-24 00:00:00-04:00,37.22999954223633,37.599998474121094,36.66999816894531,36.79999923706055,8667000,0.0,0.0
2026-03-25 00:00:00-04:00,36.68000030517578,36.7400016784668,35.63999938964844,36.16999816894531,13036200,0.0,0.0
2026-03-26 00:00:00-04:00,36.15999984741211,36.529998779296875,35.7599983215332,36.02000045776367,11742100,0.0,0.0
2026-03-27 00:00:00-04:00,36.16999816894531,36.93000030517578,35.83000183105469,36.45000076293945,8948600,0.0,0.0
2026-03-30 00:00:00-04:00,36.470001220703125,37.13999938964844,36.31999969482422,37.11000061035156,10104100,0.0,0.0
2026-03-31 00:00:00-04:00,37.040000915527344,37.41999816894531,36.7599983215332,37.220001220703125,10128000,0.0,0.0
2026-04-01 00:00:00-04:00,37.060001373291016,37.40999984741211,36.56999969482422,37.209999084472656,8739000,0.0,0.0
2026-04-02 00:00:00-04:00,37.29999923706055,37.54999923706055,36.869998931884766,37.41999816894531,6656300,0.0,0.0
2026-04-06 00:00:00-04:00,37.310001373291016,37.93000030517578,37.279998779296875,37.66999816894531,7541300,0.0,0.0
2026-04-07 00:00:00-04:00,37.63999938964844,37.86000061035156,37.005001068115234,37.11000061035156,3318057,0.0,0.0
