Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-01,2026-04-10,"[datetime.date(2026, 3, 18)]",0.89,0.77104,0.82485,4742351000,4296000000,4605093400
