Date,Stock Splits
1986-11-10 00:00:00-05:00,2.0
1990-11-08 00:00:00-05:00,2.0
1995-05-30 00:00:00-04:00,1.2099213551119177
1999-11-09 00:00:00-05:00,2.0
2010-06-09 00:00:00-04:00,2.0
