contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CNP260417C00040000,2026-03-19 16:06:53+00:00,40.0,3.55,3.1,4.3,0.0,0.0,4.0,5,0.579105771484375,True,REGULAR,USD
CNP260417C00041000,2026-03-24 19:00:02+00:00,41.0,1.88,2.2,3.3,0.0,0.0,2.0,57,0.477544287109375,True,REGULAR,USD
CNP260417C00042000,2026-04-01 13:52:55+00:00,42.0,1.74,1.25,2.45,0.0,0.0,2.0,104,0.432622861328125,True,REGULAR,USD
CNP260417C00043000,2026-04-06 13:56:49+00:00,43.0,1.1,1.25,1.35,0.0,0.0,2.0,203,0.274421318359375,True,REGULAR,USD
CNP260417C00044000,2026-04-07 13:59:25+00:00,44.0,0.47,0.6,0.7,-0.030000001,-6.0,50.0,1506,0.247077841796875,False,REGULAR,USD
CNP260417C00045000,2026-04-06 13:58:37+00:00,45.0,0.34,0.2,0.35,0.0,0.0,1.0,3729,0.25391371093750004,False,REGULAR,USD
CNP260417C00046000,2026-04-01 16:36:05+00:00,46.0,0.1,0.05,0.2,0.0,0.0,2.0,107,0.282233740234375,False,REGULAR,USD
CNP260417C00047000,2026-03-31 13:30:05+00:00,47.0,0.7,0.0,0.75,0.0,0.0,3.0,7,0.6093789062500001,False,REGULAR,USD
CNP260417C00048000,2026-03-13 19:28:37+00:00,48.0,0.1,0.0,0.2,0.0,0.0,,100,0.43457596679687505,False,REGULAR,USD
CNP260417C00049000,2026-03-18 15:31:15+00:00,49.0,0.1,0.0,0.2,0.0,0.0,,1,0.5019581054687501,False,REGULAR,USD
