,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-154000.0,-1215000.0,-1328000.0,-340626.848019,
Tax Rate For Calcs,0.014,0.015,0.016,0.009462,
Normalized EBITDA,2761000000.0,2897000000.0,2948000000.0,4107000000.0,
Total Unusual Items,-11000000.0,-81000000.0,-83000000.0,-36000000.0,
Total Unusual Items Excluding Goodwill,-11000000.0,-81000000.0,-83000000.0,-36000000.0,
Net Income From Continuing Operation Net Minority Interest,1103000000.0,1162000000.0,1237000000.0,1675000000.0,
Reconciled Depreciation,690000000.0,736000000.0,787000000.0,1707000000.0,
Reconciled Cost Of Revenue,1105000000.0,1090000000.0,1265000000.0,2068000000.0,
EBITDA,2750000000.0,2816000000.0,2865000000.0,4071000000.0,
EBIT,2060000000.0,2080000000.0,2078000000.0,2364000000.0,
Net Interest Income,-959000000.0,-912000000.0,-834000000.0,-696000000.0,
Interest Expense,941000000.0,900000000.0,820000000.0,673000000.0,
Interest Income,13000000.0,20000000.0,15000000.0,3000000.0,
Normalized Income,1113846000.0,1241785000.0,1318672000.0,1710659373.151981,
Net Income From Continuing And Discontinued Operation,444000000.0,-3903000000.0,1502000000.0,1675000000.0,
Total Expenses,2178000000.0,2261000000.0,2554000000.0,4553000000.0,
Rent Expense Supplemental,992000000.0,983000000.0,961000000.0,1602000000.0,
Total Operating Income As Reported,2075000000.0,2118000000.0,2097000000.0,2425000000.0,
Diluted Average Shares,437000000.0,434000000.0,434000000.0,434000000.0,
Basic Average Shares,435000000.0,434000000.0,434000000.0,433000000.0,
Diluted EPS,1.01,-8.98,3.46,3.86,
Basic EPS,1.02,-8.98,3.46,3.87,
Diluted NI Availto Com Stockholders,444000000.0,-3903000000.0,1502000000.0,1675000000.0,
Net Income Common Stockholders,444000000.0,-3903000000.0,1502000000.0,1675000000.0,
Net Income,444000000.0,-3903000000.0,1502000000.0,1675000000.0,
Net Income Including Noncontrolling Interests,444000000.0,-3903000000.0,1502000000.0,1675000000.0,
Net Income Discontinuous Operations,-659000000.0,-5065000000.0,265000000.0,0.0,
Net Income Continuous Operations,1103000000.0,1162000000.0,1237000000.0,1675000000.0,
Tax Provision,16000000.0,18000000.0,21000000.0,16000000.0,
Pretax Income,1119000000.0,1180000000.0,1258000000.0,1691000000.0,
Other Income Expense,-8000000.0,-107000000.0,-88000000.0,-46000000.0,
Other Non Operating Income Expenses,3000000.0,-26000000.0,-5000000.0,-10000000.0,
Special Income Charges,-11000000.0,-81000000.0,-83000000.0,-36000000.0,
Other Special Charges,,,,28000000.0,145000000.0
Write Off,11000000.0,11000000.0,9000000.0,34000000.0,
Impairment Of Capital Assets,,4958000000.0,0.0,0.0,21000000.0
Restructuring And Mergern Acquisition,0.0,70000000.0,74000000.0,2000000.0,
Net Non Operating Interest Income Expense,-959000000.0,-912000000.0,-834000000.0,-696000000.0,
Total Other Finance Cost,31000000.0,32000000.0,29000000.0,26000000.0,
Interest Expense Non Operating,941000000.0,900000000.0,820000000.0,673000000.0,
Interest Income Non Operating,13000000.0,20000000.0,15000000.0,3000000.0,
Operating Income,2086000000.0,2199000000.0,2180000000.0,2433000000.0,
Operating Expense,1073000000.0,1171000000.0,1289000000.0,2485000000.0,
Other Operating Expenses,,,,28000000.0,145000000.0
Depreciation Amortization Depletion Income Statement,690000000.0,736000000.0,787000000.0,1707000000.0,
Depreciation And Amortization In Income Statement,690000000.0,736000000.0,787000000.0,1707000000.0,
Selling General And Administration,383000000.0,435000000.0,502000000.0,750000000.0,
Gross Profit,3159000000.0,3370000000.0,3469000000.0,4918000000.0,
Cost Of Revenue,1105000000.0,1090000000.0,1265000000.0,2068000000.0,
Total Revenue,4264000000.0,4460000000.0,4734000000.0,6986000000.0,
Operating Revenue,4264000000.0,4460000000.0,4734000000.0,6986000000.0,
