,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,435479010.0,435470061.0,435458808.0,435433779.0,434598208.0
Share Issued,435479010.0,435470061.0,435458808.0,435433779.0,434598208.0
Net Debt,24238000000.0,24262000000.0,24196000000.0,24317000000.0,23954000000.0
Total Debt,29566000000.0,29575000000.0,29566000000.0,29675000000.0,29380000000.0
Tangible Book Value,-7623000000.0,-7525000000.0,-7458000000.0,-7373000000.0,-6297000000.0
Invested Capital,22702000000.0,22826000000.0,22908000000.0,23124000000.0,23921000000.0
Working Capital,-3335000000.0,-3183000000.0,-2729000000.0,-1865000000.0,-1087000000.0
Net Tangible Assets,-7623000000.0,-7525000000.0,-7458000000.0,-7373000000.0,-6297000000.0
Capital Lease Obligations,5229000000.0,5256000000.0,5276000000.0,5298000000.0,5326000000.0
Common Stock Equity,-1635000000.0,-1493000000.0,-1382000000.0,-1253000000.0,-133000000.0
Total Capitalization,19919000000.0,20057000000.0,20657000000.0,21621000000.0,23318000000.0
Total Equity Gross Minority Interest,-1635000000.0,-1493000000.0,-1382000000.0,-1253000000.0,-133000000.0
Stockholders Equity,-1635000000.0,-1493000000.0,-1382000000.0,-1253000000.0,-133000000.0
Gains Losses Not Affecting Retained Earnings,-5000000.0,-4000000.0,-5000000.0,-5000000.0,-5000000.0
Other Equity Adjustments,-5000000.0,-4000000.0,-5000000.0,-5000000.0,-5000000.0
Retained Earnings,-20161000000.0,-19990000000.0,-19844000000.0,-19675000000.0,-18525000000.0
Additional Paid In Capital,18527000000.0,18497000000.0,18463000000.0,18423000000.0,18393000000.0
Capital Stock,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0
Total Liabilities Net Minority Interest,33153000000.0,32994000000.0,33018000000.0,33013000000.0,32869000000.0
Total Non Current Liabilities Net Minority Interest,28674000000.0,28697000000.0,29215000000.0,30063000000.0,30692000000.0
Other Non Current Liabilities,9000000.0,623000000.0,628000000.0,641000000.0,24000000.0
Liabilities Heldfor Sale Non Current,1552000000.0,1536000000.0,1539000000.0,1518000000.0,1534000000.0
Non Current Deferred Liabilities,276000000.0,,,,320000000.0
Non Current Deferred Revenue,245000000.0,,,,289000000.0
