contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CCI260417C00070000,2026-02-05 18:56:00+00:00,70.0,11.82,16.2,18.5,0.0,0.0,2,0,1.2407264526367183,True,REGULAR,USD
CCI260417C00072500,2026-04-06 13:58:49+00:00,72.5,14.6,12.2,14.4,0.0,0.0,1,1,0.9648441015625,True,REGULAR,USD
CCI260417C00075000,2026-04-06 13:59:27+00:00,75.0,12.07,9.9,11.9,0.0,0.0,1,6,0.8295915478515624,True,REGULAR,USD
CCI260417C00077500,2026-03-30 19:10:54+00:00,77.5,3.8,7.3,8.8,0.0,0.0,4,34,0.5224657128906249,True,REGULAR,USD
CCI260417C00080000,2026-04-07 13:36:14+00:00,80.0,6.52,5.0,7.5,-0.9299998,-12.48322,2,74,0.684573466796875,True,REGULAR,USD
CCI260417C00082500,2026-04-07 15:19:20+00:00,82.5,4.13,3.7,4.3,-0.8699999,-17.399998,2,275,0.3891662646484375,True,REGULAR,USD
CCI260417C00085000,2026-04-07 15:19:20+00:00,85.0,2.43,2.15,2.4,-0.56999993,-18.999998,3,451,0.33228206787109377,True,REGULAR,USD
CCI260417C00087500,2026-04-07 14:37:22+00:00,87.5,1.25,0.95,1.2,-0.35000002,-21.875002,3,328,0.3210517114257812,False,REGULAR,USD
CCI260417C00090000,2026-04-07 14:11:58+00:00,90.0,0.53,0.35,0.6,-0.27000004,-33.750004,4,731,0.3364324169921875,False,REGULAR,USD
CCI260417C00092500,2026-04-06 18:37:13+00:00,92.5,0.3,0.1,0.75,0.0,0.0,27,218,0.481450498046875,False,REGULAR,USD
CCI260417C00095000,2026-04-07 14:29:09+00:00,95.0,0.17,0.1,0.25,0.019999996,13.333329,2,698,0.422857333984375,False,REGULAR,USD
CCI260417C00097500,2026-03-26 14:15:48+00:00,97.5,0.18,0.0,0.75,0.0,0.0,1,276,0.55273884765625,False,REGULAR,USD
CCI260417C00100000,2026-04-06 16:16:31+00:00,100.0,0.06,0.0,0.1,0.0,0.0,2,345,0.47949739257812496,False,REGULAR,USD
CCI260417C00105000,2026-03-24 17:00:21+00:00,105.0,0.05,0.0,0.75,0.0,0.0,5,44,0.7753928710937501,False,REGULAR,USD
CCI260417C00110000,2026-03-23 14:05:53+00:00,110.0,0.05,0.0,0.75,0.0,0.0,6,95,0.9072274902343749,False,REGULAR,USD
CCI260417C00115000,2026-02-06 16:12:51+00:00,115.0,0.05,0.0,0.75,0.0,0.0,2,12,1.0293017285156252,False,REGULAR,USD
CCI260417C00120000,2025-10-24 19:41:43+00:00,120.0,1.35,0.0,2.3,0.0,0.0,1,3,1.4741237231445314,False,REGULAR,USD
CCI260417C00125000,2026-03-23 18:40:07+00:00,125.0,0.09,0.0,2.15,0.0,0.0,1,6,1.5703146484375,False,REGULAR,USD
CCI260417C00130000,2025-10-21 16:49:33+00:00,130.0,0.42,0.0,2.25,0.0,0.0,2,2,1.703126484375,False,REGULAR,USD
