,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.16,69769393,5987260630,0.0056
1,2025-12-31,Blackrock Inc.,0.107,46650849,4003342720,0.0224
2,2025-12-31,Cohen & Steers Inc.,0.0912,39790292,3414604005,0.1103
3,2025-12-31,State Street Corporation,0.051,22239559,1908487809,0.0235
4,2025-12-31,"Wellington Management Group, LLP",0.0321,13986852,1200281738,0.027999999
5,2025-12-31,"Geode Capital Management, LLC",0.0299,13027749,1117976312,0.014400001
6,2025-12-31,Lazard Asset Management LLC,0.026700001,11635117,998467593,1.2419
7,2025-12-31,Morgan Stanley,0.0234,10188814,874353098,-0.056799997
8,2025-12-31,Invesco Ltd.,0.0167,7260583,623066947,0.1278
9,2025-12-31,Deutsche Bank AG,0.0164,7159803,614418511,0.4054
