Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-02,2026-03-06,"[datetime.date(2026, 4, 30)]",1.4,1.143,1.24968,4292800000,3885750320,4020404470
