,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2447000000.0,2867000000.0,2826000000.0,1704000000.0,
Repurchase Of Capital Stock,-75000000.0,-524000000.0,0.0,0.0,
Repayment Of Debt,-2979000000.0,-2003000000.0,-1300000000.0,-896000000.0,
Issuance Of Debt,3809000000.0,7094000000.0,5298000000.0,869000000.0,
Issuance Of Capital Stock,,,,32442000.0,32791000.0
Capital Expenditure,-3152000000.0,-2021000000.0,-1595000000.0,-1202000000.0,
Interest Paid Supplemental Data,1732000000.0,1297000000.0,653000000.0,582000000.0,
Income Tax Paid Supplemental Data,74000000.0,102000000.0,37000000.0,59000000.0,
End Cash Position,78000000.0,733000000.0,338000000.0,220000000.0,
Beginning Cash Position,733000000.0,338000000.0,220000000.0,146000000.0,
Changes In Cash,-655000000.0,395000000.0,118000000.0,74000000.0,
Financing Cash Flow,-2503000000.0,2119000000.0,2101000000.0,-1693000000.0,
Cash Flow From Continuing Financing Activities,-2503000000.0,2119000000.0,2101000000.0,-1693000000.0,
Net Other Financing Charges,-675000000.0,-135000000.0,-58000000.0,6000000.0,
Cash Dividends Paid,-2583000000.0,-2313000000.0,-1839000000.0,-1672000000.0,
Common Stock Dividend Paid,-2583000000.0,-2313000000.0,-1839000000.0,-1672000000.0,
Net Preferred Stock Issuance,0.0,-365000000.0,0.0,0.0,
Preferred Stock Payments,0.0,-365000000.0,0.0,0.0,
Net Common Stock Issuance,-75000000.0,-159000000.0,0.0,0.0,
Common Stock Payments,-75000000.0,-159000000.0,0.0,0.0,
Common Stock Issuance,,,,32442000.0,32791000.0
Net Issuance Payments Of Debt,830000000.0,5091000000.0,3998000000.0,-27000000.0,
Net Short Term Debt Issuance,820000000.0,0.0,0.0,0.0,
Short Term Debt Issuance,820000000.0,0.0,0.0,,
Net Long Term Debt Issuance,10000000.0,5091000000.0,3998000000.0,-27000000.0,
Long Term Debt Payments,-2979000000.0,-2003000000.0,-1300000000.0,-896000000.0,
Long Term Debt Issuance,2989000000.0,7094000000.0,5298000000.0,869000000.0,
Investing Cash Flow,-3751000000.0,-6612000000.0,-6404000000.0,-1139000000.0,
Cash Flow From Continuing Investing Activities,-3751000000.0,-6612000000.0,-6404000000.0,-1139000000.0,
Net Other Investing Changes,48000000.0,149000000.0,413000000.0,46000000.0,
Dividends Received Cfi,,52000000.0,50000000.0,20000000.0,19000000.0
Net Business Purchase And Sale,-647000000.0,-4740000000.0,-5222000000.0,-3000000.0,
Sale Of Business,0.0,1200000000.0,0.0,0.0,
Purchase Of Business,-647000000.0,-5940000000.0,-5222000000.0,-3000000.0,
Capital Expenditure Reported,-3152000000.0,-2021000000.0,-1595000000.0,-1202000000.0,
Operating Cash Flow,5599000000.0,4888000000.0,4421000000.0,2906000000.0,
Cash Flow From Continuing Operating Activities,5599000000.0,4888000000.0,4421000000.0,2906000000.0,
Dividend Received Cfo,397000000.0,390000000.0,202000000.0,147000000.0,
Change In Working Capital,-380000000.0,-43000000.0,358000000.0,-58000000.0,
Change In Other Working Capital,-105000000.0,-223000000.0,195000000.0,178000000.0,
Change In Payables And Accrued Expense,671000000.0,114000000.0,-62000000.0,-26000000.0,
Change In Payable,671000000.0,114000000.0,-62000000.0,-26000000.0,
Change In Account Payable,671000000.0,114000000.0,-62000000.0,-26000000.0,
Change In Inventory,-263000000.0,17000000.0,118000000.0,-62000000.0,
Change In Receivables,-683000000.0,49000000.0,107000000.0,-148000000.0,
Changes In Account Receivables,-683000000.0,49000000.0,107000000.0,-148000000.0,
Other Non Cash Items,35000000.0,72000000.0,-194000000.0,153000000.0,
Asset Impairment Charge,,,,0.0,0.0
Deferred Tax,957000000.0,889000000.0,829000000.0,464000000.0,
Deferred Income Tax,957000000.0,889000000.0,829000000.0,464000000.0,
Depreciation Amortization Depletion,1514000000.0,1134000000.0,769000000.0,626000000.0,
Depreciation And Amortization,1514000000.0,1134000000.0,769000000.0,626000000.0,
Operating Gains Losses,-386000000.0,-666000000.0,-202000000.0,-148000000.0,
Earnings Losses From Equity Investments,-386000000.0,-439000000.0,-202000000.0,-148000000.0,
Gain Loss On Sale Of Business,0.0,-227000000.0,0.0,0.0,
Net Income From Continuing Operations,3462000000.0,3112000000.0,2659000000.0,1722000000.0,
