,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,19762273,1788880885,-0.0027
1,2025-11-30,SCHWAB STRATEGIC TRUST-Schwab US Dividend Equity ETF,0.0286,18006348,1629934560,0.0145000005
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,15867969,1436368500,0.0212
3,2026-02-28,SELECT SECTOR SPDR TRUST-State Street Energy Select Sector SPDR ETF,0.0218,13761359,1245678170,0.0615
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0217,13695610,1239726571,-0.0168
5,2026-01-31,First Eagle Funds-First Eagle Global Fund,0.013099999,8222844,744331811,0.45299998
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,8094731,732735022,-0.0104
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,8007763,724862679,0.0017
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,7387281,668696651,-0.023699999
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0092,5790537,524159389,0.0238
