Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,239.19000244140625,262.1600036621094,238.0,262.05999755859375,10377400,0.0,0.0
2026-03-10 00:00:00-04:00,268.45001220703125,280.75,265.6499938964844,266.2200012207031,9668000,0.0,0.0
2026-03-11 00:00:00-04:00,269.79998779296875,273.0,263.760009765625,268.80999755859375,5672200,0.0,0.0
2026-03-12 00:00:00-04:00,265.6600036621094,268.79998779296875,257.29998779296875,261.17999267578125,5426400,0.0,0.0
2026-03-13 00:00:00-04:00,265.9800109863281,278.44000244140625,265.3399963378906,272.2900085449219,8201200,0.0,0.0
2026-03-16 00:00:00-04:00,282.7900085449219,289.8699951171875,278.7699890136719,286.2099914550781,8565000,0.0,0.0
2026-03-17 00:00:00-04:00,288.32000732421875,314.9200134277344,284.7200012207031,313.80999755859375,14247500,0.0,0.0
2026-03-18 00:00:00-04:00,309.54998779296875,319.6199951171875,300.6000061035156,304.8999938964844,12453900,0.0,0.0
2026-03-19 00:00:00-04:00,292.07000732421875,319.20001220703125,289.0299987792969,316.92999267578125,9092000,0.0,0.0
2026-03-20 00:00:00-04:00,309.5199890136719,312.989990234375,291.17999267578125,293.1000061035156,12877100,0.0,0.0
2026-03-23 00:00:00-04:00,298.6099853515625,316.92999267578125,283.1600036621094,294.7900085449219,8990500,0.0,0.0
2026-03-24 00:00:00-04:00,294.5199890136719,301.3500061035156,280.20001220703125,301.04998779296875,7194700,0.0,0.0
2026-03-25 00:00:00-04:00,292.0,300.7200012207031,280.75,296.1400146484375,7642100,0.0,0.0
2026-03-26 00:00:00-04:00,286.7900085449219,291.80999755859375,272.8299865722656,273.3500061035156,9726800,0.0,0.0
2026-03-27 00:00:00-04:00,274.8999938964844,282.5,270.0,275.3399963378906,6956000,0.0,0.0
2026-03-30 00:00:00-04:00,282.42999267578125,286.8699951171875,249.05999755859375,251.6699981689453,9063600,0.0,0.0
2026-03-31 00:00:00-04:00,259.0,271.0899963378906,254.5,270.489990234375,8781900,0.0,0.0
2026-04-01 00:00:00-04:00,280.5,304.95001220703125,280.5,297.7300109863281,12920000,0.0,0.0
2026-04-02 00:00:00-04:00,278.1700134277344,298.1499938964844,278.0,294.9700012207031,7860400,0.0,0.0
2026-04-06 00:00:00-04:00,303.17999267578125,311.5899963378906,299.1400146484375,304.1499938964844,8513800,0.0,0.0
2026-04-07 00:00:00-04:00,297.79998779296875,310.787109375,295.7300109863281,310.7200012207031,2799373,0.0,0.0
