,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0414,20033566,3467710131,0.0202
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0318,15399947,2665653844,-0.0049
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0255,12352553,2138165176,0.0183
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,6304284,1091240046,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,6234725,1079199731,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,5771207,998967082,-0.0185
6,2025-11-30,MFS SERIES TRUST I-MFS Value Fund,0.0117,5646823,977436834,-0.025
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0093,4508503,780399332,0.0211
8,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Growth Fund,0.0086,4175515,722760774,-0.121800005
9,2026-01-31,SELECT SECTOR SPDR TRUST-State Street Financial Select Sector SPDR ETF,0.0072000003,3509073,607402995,0.0579
