,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.078099996,20680132,6848742462,-0.0045
1,2025-12-31,Blackrock Inc.,0.0592,15693529,5197304275,0.0182
2,2025-12-31,State Street Corporation,0.0357,9445794,3128210712,-0.0015
3,2025-12-31,"Wellington Management Group, LLP",0.0324,8576175,2840214650,-0.0653
4,2025-12-31,"FMR, LLC",0.0254,6719325,2225272374,0.0321
5,2025-12-31,"Geode Capital Management, LLC",0.0197,5230583,1732238261,-0.0014
6,2025-12-31,Morgan Stanley,0.018099999,4793465,1587475712,-0.0127
7,2025-12-31,Massachusetts Financial Services Co.,0.0179,4732764,1567373059,-0.038399998
8,2025-12-31,JPMORGAN CHASE & CO,0.0172,4552429,1507650618,-0.65790004
9,2025-12-31,Invesco Ltd.,0.0168,4440359,1470535837,0.0274
