,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,468000.0,-18942000.0,-5220000.0,-2916000.0,
Tax Rate For Calcs,0.234,0.246,0.087,0.243,
Normalized EBITDA,4800000000.0,4415000000.0,4439000000.0,3929000000.0,
Total Unusual Items,2000000.0,-77000000.0,-60000000.0,-12000000.0,
Total Unusual Items Excluding Goodwill,2000000.0,-77000000.0,-60000000.0,-12000000.0,
Net Income From Continuing Operation Net Minority Interest,2601000000.0,2375000000.0,3083000000.0,2358000000.0,
Reconciled Depreciation,599000000.0,492000000.0,436000000.0,400000000.0,
Reconciled Cost Of Revenue,20578000000.0,19819000000.0,18486000000.0,16008000000.0,
EBITDA,4802000000.0,4338000000.0,4379000000.0,3917000000.0,
EBIT,4203000000.0,3846000000.0,3943000000.0,3517000000.0,
Net Interest Income,-767000000.0,-655000000.0,-535000000.0,-377000000.0,
Interest Expense,809000000.0,695000000.0,565000000.0,403000000.0,
Interest Income,42000000.0,40000000.0,30000000.0,26000000.0,
Normalized Income,2599468000.0,2433058000.0,3137780000.0,2367084000.0,
Net Income From Continuing And Discontinued Operation,2601000000.0,2375000000.0,3083000000.0,2358000000.0,
Total Expenses,22047000000.0,21256000000.0,19789000000.0,17299000000.0,
Total Operating Income As Reported,4141000000.0,3767000000.0,3864000000.0,3462000000.0,
Diluted Average Shares,273600000.0,285200000.0,302900000.0,325800000.0,
Basic Average Shares,272900000.0,284200000.0,301500000.0,324400000.0,
Diluted EPS,9.51,8.33,10.18,7.24,
Basic EPS,9.53,8.36,10.23,7.27,
Diluted NI Availto Com Stockholders,2601000000.0,2375000000.0,3083000000.0,2358000000.0,
Net Income Common Stockholders,2601000000.0,2375000000.0,3083000000.0,2358000000.0,
Net Income,2601000000.0,2375000000.0,3083000000.0,2358000000.0,
Net Income Including Noncontrolling Interests,2601000000.0,2375000000.0,3083000000.0,2358000000.0,
Net Income Continuous Operations,2601000000.0,2375000000.0,3083000000.0,2358000000.0,
Tax Provision,793000000.0,776000000.0,295000000.0,756000000.0,
Pretax Income,3394000000.0,3151000000.0,3378000000.0,3114000000.0,
Other Income Expense,22000000.0,-38000000.0,-11000000.0,17000000.0,
Other Non Operating Income Expenses,9000000.0,31000000.0,40000000.0,11000000.0,
Special Income Charges,2000000.0,-77000000.0,-60000000.0,-12000000.0,
Other Special Charges,,,,,164000000.0
Restructuring And Mergern Acquisition,-2000000.0,77000000.0,60000000.0,12000000.0,
Earnings From Equity Interest,11000000.0,8000000.0,9000000.0,18000000.0,
Net Non Operating Interest Income Expense,-767000000.0,-655000000.0,-535000000.0,-377000000.0,
Interest Expense Non Operating,809000000.0,695000000.0,565000000.0,403000000.0,
Interest Income Non Operating,42000000.0,40000000.0,30000000.0,26000000.0,
Operating Income,4139000000.0,3844000000.0,3924000000.0,3474000000.0,
Operating Expense,1083000000.0,1128000000.0,1056000000.0,1084000000.0,
Depreciation Amortization Depletion Income Statement,213000000.0,183000000.0,189000000.0,193000000.0,
Depreciation And Amortization In Income Statement,213000000.0,183000000.0,189000000.0,193000000.0,
Selling General And Administration,870000000.0,945000000.0,867000000.0,891000000.0,
General And Administrative Expense,870000000.0,945000000.0,867000000.0,891000000.0,
Other Gand A,870000000.0,945000000.0,867000000.0,891000000.0,
Gross Profit,5222000000.0,4972000000.0,4980000000.0,4558000000.0,
Cost Of Revenue,20964000000.0,20128000000.0,18733000000.0,16215000000.0,
Total Revenue,26186000000.0,25100000000.0,23713000000.0,20773000000.0,
Operating Revenue,7117000000.0,6721000000.0,6388000000.0,5445000000.0,
