Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,164.42883698276654,165.81436058693984,161.9767514682903,165.26612854003906,3458700,0.0,0.0
2026-03-10 00:00:00-04:00,164.32915174165882,164.32915174165882,158.3385094049854,159.6542510986328,3398100,0.0,0.0
2026-03-11 00:00:00-04:00,158.9066547888344,159.40504475437822,153.14526800392017,156.51438903808594,4585300,0.0,0.0
2026-03-12 00:00:00-04:00,157.35168869453426,159.2555421120158,156.46455511822091,158.09927368164062,3585900,0.0,0.0
2026-03-13 00:00:00-04:00,159.35520340244588,160.08286370622625,157.37162106521455,158.68736267089844,2483700,0.0,0.0
2026-03-16 00:00:00-04:00,160.31212279676618,161.0198280509805,159.3552073428892,160.97000122070312,3066900,0.0,0.0
2026-03-17 00:00:00-04:00,161.25,162.8699951171875,160.16000366210938,160.82000732421875,2095500,0.52,0.0
2026-03-18 00:00:00-04:00,159.16000366210938,159.9600067138672,156.88999938964844,157.16000366210938,2938100,0.0,0.0
2026-03-19 00:00:00-04:00,156.94000244140625,159.1699981689453,155.9600067138672,158.5,3286700,0.0,0.0
2026-03-20 00:00:00-04:00,159.11000061035156,159.38999938964844,157.6999969482422,158.42999267578125,4516000,0.0,0.0
2026-03-23 00:00:00-04:00,159.27999877929688,159.75999450683594,156.52999877929688,157.1699981689453,3290500,0.0,0.0
2026-03-24 00:00:00-04:00,156.50999450683594,157.02999877929688,153.97999572753906,155.82000732421875,3106600,0.0,0.0
2026-03-25 00:00:00-04:00,156.66000366210938,158.0399932861328,153.5800018310547,156.8300018310547,4118800,0.0,0.0
2026-03-26 00:00:00-04:00,156.1699981689453,157.3800048828125,155.52999877929688,155.9600067138672,3031300,0.0,0.0
2026-03-27 00:00:00-04:00,155.69000244140625,156.49000549316406,152.3800048828125,152.6699981689453,2702200,0.0,0.0
2026-03-30 00:00:00-04:00,154.19000244140625,157.25,153.89999389648438,156.94000244140625,2928500,0.0,0.0
2026-03-31 00:00:00-04:00,158.08999633789062,158.94000244140625,155.91000366210938,157.27999877929688,3754900,0.0,0.0
2026-04-01 00:00:00-04:00,156.77000427246094,158.5,155.24000549316406,158.0800018310547,2789300,0.0,0.0
2026-04-02 00:00:00-04:00,158.1300048828125,163.64999389648438,158.0399932861328,162.97999572753906,4308400,0.0,0.0
2026-04-06 00:00:00-04:00,163.27000427246094,167.0,163.27000427246094,166.38999938964844,2348200,0.0,0.0
2026-04-07 00:00:00-04:00,166.72999572753906,167.59500122070312,166.0500030517578,167.2449951171875,963825,0.0,0.0
