Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-12-31,2026-06-15,"[datetime.date(2026, 4, 30)]",2.29,1.81,2.03961,2971543000,2591400000,2828418260
