,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1368,63757586,11189456343,0.0018000001
1,2025-12-31,Blackrock Inc.,0.0945,44034756,7728099678,-0.0301
2,2025-12-31,State Street Corporation,0.045,20987534,3683312217,0.0034
3,2025-12-31,JPMORGAN CHASE & CO,0.0309,14412242,2529348471,-0.53139997
4,2025-12-31,"Geode Capital Management, LLC",0.029000001,13499035,2369080642,0.0171
5,2025-12-31,Cohen & Steers Inc.,0.026800001,12487087,2191483768,-0.075100005
6,2025-12-31,"FMR, LLC",0.025799999,12018839,2109306244,-0.0187
7,2025-12-31,Morgan Stanley,0.021,9807651,1721242750,-0.0225
8,2025-12-31,Invesco Ltd.,0.0149,6948190,1219407345,0.0086
9,2025-12-31,Deutsche Bank AG,0.0148,6909301,1212582325,-0.083100006
