,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3783600000.0,3700500000.0,2924300000.0,1822600000.0,
Repurchase Of Capital Stock,-364600000.0,0.0,0.0,-18800000.0,
Repayment Of Debt,-9450100000.0,-12429600000.0,-13230300000.0,-9625500000.0,
Issuance Of Debt,9077900000.0,10510300000.0,11947000000.0,5512400000.0,
Issuance Of Capital Stock,,0.0,0.0,2291700000.0,2361800000.0
Capital Expenditure,-1680400000.0,-1590000000.0,-1798100000.0,-1873600000.0,
Interest Paid Supplemental Data,1287400000.0,1424300000.0,1260000000.0,1088600000.0,
Income Tax Paid Supplemental Data,328700000.0,350800000.0,306500000.0,322300000.0,
End Cash Position,1605200000.0,2108200000.0,2093400000.0,2140700000.0,
Beginning Cash Position,2108200000.0,2093400000.0,2140700000.0,2343300000.0,
Effect Of Exchange Rate Changes,101300000.0,-233900000.0,23200000.0,-120400000.0,
Changes In Cash,-604300000.0,248700000.0,-70500000.0,-82200000.0,
Financing Cash Flow,-4208500000.0,-5452400000.0,-3097400000.0,-1423200000.0,
Cash Flow From Continuing Financing Activities,-4208500000.0,-5452400000.0,-3097400000.0,-1423200000.0,
Net Other Financing Charges,-356200000.0,-504600000.0,1113100000.0,3015000000.0,
Proceeds From Stock Option Exercised,41700000.0,46400000.0,22100000.0,32400000.0,
Cash Dividends Paid,-3157200000.0,-3074900000.0,-2949300000.0,-2630400000.0,
Common Stock Dividend Paid,-3157200000.0,-3074900000.0,-2949300000.0,-2630400000.0,
Net Common Stock Issuance,-364600000.0,0.0,0.0,2272900000.0,
Common Stock Payments,-364600000.0,0.0,0.0,-18800000.0,
Common Stock Issuance,,0.0,0.0,2291700000.0,2361800000.0
Net Issuance Payments Of Debt,-372200000.0,-1919300000.0,-1283300000.0,-4113100000.0,
Net Short Term Debt Issuance,0.0,8800000.0,148700000.0,28800000.0,
Short Term Debt Issuance,0.0,8800000.0,148700000.0,28800000.0,
Net Long Term Debt Issuance,-372200000.0,-1928100000.0,-1432000000.0,-4141900000.0,
Long Term Debt Payments,-9450100000.0,-12429600000.0,-13230300000.0,-9625500000.0,
Long Term Debt Issuance,9077900000.0,10501500000.0,11798300000.0,5483600000.0,
Investing Cash Flow,-1859800000.0,410600000.0,-1695500000.0,-2355200000.0,
Cash Flow From Continuing Investing Activities,-1859800000.0,410600000.0,-1695500000.0,-2355200000.0,
Net Other Investing Changes,-19800000.0,-288400000.0,253300000.0,47800000.0,
Net Investment Purchase And Sale,294600000.0,253200000.0,17300000.0,19600000.0,
Sale Of Investment,294600000.0,253200000.0,17300000.0,19600000.0,
Purchase Of Investment,,,0.0,0.0,-25000000.0
Net Business Purchase And Sale,-454200000.0,2035800000.0,-168000000.0,-549000000.0,
Sale Of Business,0.0,2158800000.0,0.0,0.0,
Purchase Of Business,-454200000.0,-123000000.0,-168000000.0,-549000000.0,
Net PPE Purchase And Sale,-1680400000.0,-1590000000.0,-1798100000.0,-1873600000.0,
Purchase Of PPE,-1680400000.0,-1590000000.0,-1798100000.0,-1873600000.0,
Operating Cash Flow,5464000000.0,5290500000.0,4722400000.0,3696200000.0,
Cash Flow From Continuing Operating Activities,5464000000.0,5290500000.0,4722400000.0,3696200000.0,
Change In Working Capital,-166600000.0,-386500000.0,-813900000.0,-1619200000.0,
Change In Other Working Capital,-133300000.0,-376200000.0,-619100000.0,-1328000000.0,
Change In Other Current Liabilities,50200000.0,21900000.0,65600000.0,25100000.0,
Change In Payables And Accrued Expense,-20600000.0,38400000.0,116700000.0,-41600000.0,
Change In Accrued Expense,45000000.0,-9600000.0,128600000.0,6600000.0,
Change In Interest Payable,45000000.0,-9600000.0,128600000.0,6600000.0,
Change In Payable,-65600000.0,48000000.0,-11900000.0,-48200000.0,
Change In Account Payable,-65600000.0,48000000.0,-11900000.0,-48200000.0,
Change In Prepaid Assets,-700000.0,32800000.0,-342600000.0,-196100000.0,
Change In Receivables,-62200000.0,-103400000.0,-34500000.0,-78600000.0,
Changes In Account Receivables,-62200000.0,-103400000.0,-34500000.0,-78600000.0,
Other Non Cash Items,54100000.0,54100000.0,49800000.0,47500000.0,
Stock Based Compensation,174200000.0,203600000.0,195700000.0,169300000.0,
Asset Impairment Charge,83000000.0,96600000.0,739900000.0,684300000.0,
Deferred Tax,42500000.0,52300000.0,-182000000.0,-236700000.0,
Deferred Income Tax,42500000.0,52300000.0,-182000000.0,-236700000.0,
Depreciation Amortization Depletion,2041600000.0,2124800000.0,3086500000.0,3355100000.0,
Depreciation And Amortization,2041600000.0,2124800000.0,3086500000.0,3355100000.0,
Depreciation,2041600000.0,2124800000.0,3086500000.0,3355100000.0,
Operating Gains Losses,606700000.0,865400000.0,279300000.0,-400800000.0,
Gain Loss On Investment Securities,606700000.0,-380100000.0,279000000.0,-401200000.0,
Gain Loss On Sale Of Business,0.0,1245500000.0,0.0,0.0,
Net Income From Continuing Operations,2628500000.0,2280200000.0,1367100000.0,1696700000.0,
