,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-68250000.0,-112517113.932187,-70364756.039792,-132562000.0,18096000.0
Tax Rate For Calcs,0.13,0.182067,0.167535,0.158,0.174
Normalized EBITDA,7771000000.0,7367000000.0,7109000000.0,6740000000.0,6560000000.0
Total Unusual Items,-525000000.0,-618000000.0,-420000000.0,-839000000.0,104000000.0
Total Unusual Items Excluding Goodwill,-525000000.0,-618000000.0,-420000000.0,-839000000.0,104000000.0
Net Income From Continuing Operation Net Minority Interest,5853000000.0,5090000000.0,5272000000.0,4577000000.0,5119000000.0
Reconciled Depreciation,326000000.0,316000000.0,317000000.0,305000000.0,282000000.0
Reconciled Cost Of Revenue,1997000000.0,1981000000.0,1973000000.0,1881000000.0,2020000000.0
EBITDA,7246000000.0,6749000000.0,6689000000.0,5901000000.0,6664000000.0
EBIT,6920000000.0,6433000000.0,6372000000.0,5596000000.0,6382000000.0
Net Interest Income,-194000000.0,-210000000.0,-39000000.0,-158000000.0,-182000000.0
Interest Expense,194000000.0,210000000.0,39000000.0,158000000.0,182000000.0
Normalized Income,6309750000.0,5595482886.067813,5621635243.960208,5283438000.0,5033096000.0
Net Income From Continuing And Discontinued Operation,5853000000.0,5090000000.0,5272000000.0,4577000000.0,5119000000.0
Total Expenses,3456000000.0,3673000000.0,3380000000.0,3159000000.0,3232000000.0
Total Operating Income As Reported,6737000000.0,6148000000.0,6177000000.0,5435000000.0,6234000000.0
Diluted Average Shares,2159451000.0,2173000000.0,2187000000.0,2202000000.0,2217000000.0
Basic Average Shares,1913451000.0,1924000000.0,1937000000.0,1949000000.0,1961000000.0
Diluted EPS,3.03,2.62,2.69,2.32,2.58
Basic EPS,3.03,2.62,2.69,2.32,2.58
Diluted NI Availto Com Stockholders,5803000000.0,5041000000.0,5219000000.0,4530000000.0,5064000000.0
Net Income Common Stockholders,5803000000.0,5041000000.0,5219000000.0,4530000000.0,5064000000.0
Otherunder Preferred Stock Dividend,50000000.0,49000000.0,53000000.0,47000000.0,55000000.0
Net Income,5853000000.0,5090000000.0,5272000000.0,4577000000.0,5119000000.0
Net Income Including Noncontrolling Interests,5853000000.0,5090000000.0,5272000000.0,4577000000.0,5119000000.0
Net Income Continuous Operations,5853000000.0,5090000000.0,5272000000.0,4577000000.0,5119000000.0
Tax Provision,873000000.0,1133000000.0,1061000000.0,861000000.0,1081000000.0
Pretax Income,6726000000.0,6223000000.0,6333000000.0,5438000000.0,6200000000.0
Other Income Expense,-525000000.0,-618000000.0,-420000000.0,-839000000.0,104000000.0
Special Income Charges,-708000000.0,-903000000.0,-615000000.0,-1000000000.0,-44000000.0
Other Special Charges,708000000.0,903000000.0,615000000.0,1000000000.0,44000000.0
Gain On Sale Of Security,183000000.0,285000000.0,195000000.0,161000000.0,148000000.0
Net Non Operating Interest Income Expense,-194000000.0,-210000000.0,-39000000.0,-158000000.0,-182000000.0
Interest Expense Non Operating,194000000.0,210000000.0,39000000.0,158000000.0,182000000.0
Operating Income,7445000000.0,7051000000.0,6792000000.0,6435000000.0,6278000000.0
Operating Expense,1459000000.0,1692000000.0,1407000000.0,1278000000.0,1212000000.0
Depreciation Amortization Depletion Income Statement,326000000.0,316000000.0,317000000.0,305000000.0,282000000.0
Depreciation And Amortization In Income Statement,326000000.0,316000000.0,317000000.0,305000000.0,282000000.0
Selling General And Administration,1133000000.0,1376000000.0,1090000000.0,973000000.0,930000000.0
Selling And Marketing Expense,410000000.0,576000000.0,421000000.0,381000000.0,306000000.0
General And Administrative Expense,723000000.0,800000000.0,669000000.0,592000000.0,624000000.0
Other Gand A,723000000.0,800000000.0,669000000.0,592000000.0,624000000.0
Gross Profit,8904000000.0,8743000000.0,8199000000.0,7713000000.0,7490000000.0
Cost Of Revenue,1997000000.0,1981000000.0,1973000000.0,1881000000.0,2020000000.0
Total Revenue,10901000000.0,10724000000.0,10172000000.0,9594000000.0,9510000000.0
Operating Revenue,13956000000.0,13796000000.0,13116000000.0,12391000000.0,12395000000.0
