Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-02,2026-02-10,"[datetime.date(2026, 4, 29)]",3.14,3.05,3.09344,10800000000,10602800000,10727937630
