Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,313.4599914550781,316.3999938964844,310.1499938964844,315.9700012207031,8381500,0.0,0.0
2026-03-10 00:00:00-04:00,315.42999267578125,317.1300048828125,311.45001220703125,314.42999267578125,5271300,0.0,0.0
2026-03-11 00:00:00-04:00,313.25,315.0799865722656,308.3900146484375,308.9599914550781,6376700,0.0,0.0
2026-03-12 00:00:00-04:00,308.1400146484375,310.95001220703125,306.0199890136719,306.5,7514900,0.0,0.0
2026-03-13 00:00:00-04:00,307.5899963378906,310.3500061035156,306.4200134277344,307.1400146484375,4814100,0.0,0.0
2026-03-16 00:00:00-04:00,307.8500061035156,311.1300048828125,307.3800048828125,310.1099853515625,6401200,0.0,0.0
2026-03-17 00:00:00-04:00,311.32000732421875,312.69000244140625,307.3800048828125,308.4599914550781,6872200,0.0,0.0
2026-03-18 00:00:00-04:00,307.4100036621094,307.94000244140625,298.5,299.0199890136719,7191700,0.0,0.0
2026-03-19 00:00:00-04:00,298.0400085449219,302.4700012207031,297.0299987792969,299.7099914550781,6826400,0.0,0.0
2026-03-20 00:00:00-04:00,299.8500061035156,302.9200134277344,299.010009765625,301.6199951171875,14398100,0.0,0.0
2026-03-23 00:00:00-04:00,305.20001220703125,307.8500061035156,302.8500061035156,304.44000244140625,7824500,0.0,0.0
2026-03-24 00:00:00-04:00,302.0,306.0400085449219,300.6199951171875,303.760009765625,5375900,0.0,0.0
2026-03-25 00:00:00-04:00,305.4800109863281,308.489990234375,302.1700134277344,304.9100036621094,6280900,0.0,0.0
2026-03-26 00:00:00-04:00,304.1600036621094,307.8699951171875,303.0,305.5299987792969,7652700,0.0,0.0
2026-03-27 00:00:00-04:00,304.32000732421875,304.5899963378906,294.32000732421875,295.5199890136719,9974400,0.0,0.0
2026-03-30 00:00:00-04:00,298.7300109863281,300.67999267578125,295.8900146484375,299.5400085449219,9330300,0.0,0.0
2026-03-31 00:00:00-04:00,301.6000061035156,303.3399963378906,296.5899963378906,302.239990234375,10246900,0.0,0.0
2026-04-01 00:00:00-04:00,305.04998779296875,305.04998779296875,293.8900146484375,298.510009765625,7707600,0.0,0.0
2026-04-02 00:00:00-04:00,297.79998779296875,302.4700012207031,295.8500061035156,300.79998779296875,4376000,0.0,0.0
2026-04-06 00:00:00-04:00,300.739990234375,304.4200134277344,299.4599914550781,303.3299865722656,5500100,0.0,0.0
2026-04-07 00:00:00-04:00,302.44000244140625,304.9809875488281,301.5,302.7900085449219,1453364,0.0,0.0
