,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,21577000000.0,18693000000.0,19696000000.0,17879000000.0,
Repurchase Of Capital Stock,-18316000000.0,-16713000000.0,-12101000000.0,-11589000000.0,
Repayment Of Debt,0.0,0.0,-2250000000.0,-1000000000.0,
Issuance Of Debt,3924000000.0,0.0,0.0,3218000000.0,
Capital Expenditure,-1482000000.0,-1257000000.0,-1059000000.0,-970000000.0,
Interest Paid Supplemental Data,587000000.0,583000000.0,617000000.0,607000000.0,
Income Tax Paid Supplemental Data,4541000000.0,5775000000.0,3433000000.0,3741000000.0,
End Cash Position,24987000000.0,19763000000.0,21990000000.0,20377000000.0,
Beginning Cash Position,19763000000.0,21990000000.0,20377000000.0,19799000000.0,
Effect Of Exchange Rate Changes,420000000.0,382000000.0,636000000.0,-1287000000.0,
Changes In Cash,4804000000.0,-2609000000.0,977000000.0,1865000000.0,
Financing Cash Flow,-18963000000.0,-20633000000.0,-17772000000.0,-12696000000.0,
Cash Flow From Continuing Financing Activities,-18963000000.0,-20633000000.0,-17772000000.0,-12696000000.0,
Net Other Financing Charges,-333000000.0,-38000000.0,70000000.0,-318000000.0,
Proceeds From Stock Option Exercised,396000000.0,335000000.0,260000000.0,196000000.0,
Cash Dividends Paid,-4634000000.0,-4217000000.0,-3751000000.0,-3203000000.0,
Common Stock Dividend Paid,,,-3751000000.0,-3203000000.0,-2798000000.0
Net Common Stock Issuance,-18316000000.0,-16713000000.0,-12101000000.0,-11589000000.0,
Common Stock Payments,-18316000000.0,-16713000000.0,-12101000000.0,-11589000000.0,
Net Issuance Payments Of Debt,3924000000.0,0.0,-2250000000.0,2218000000.0,
Net Long Term Debt Issuance,3924000000.0,0.0,-2250000000.0,2218000000.0,
Long Term Debt Payments,0.0,0.0,-2250000000.0,-1000000000.0,
Long Term Debt Issuance,3924000000.0,0.0,0.0,3218000000.0,
Investing Cash Flow,708000000.0,-1926000000.0,-2006000000.0,-4288000000.0,
Cash Flow From Continuing Investing Activities,708000000.0,-1926000000.0,-2006000000.0,-4288000000.0,
Net Other Investing Changes,121000000.0,-93000000.0,-25000000.0,128000000.0,
Net Investment Purchase And Sale,2956000000.0,339000000.0,-922000000.0,-1498000000.0,
Sale Of Investment,3024000000.0,5013000000.0,3562000000.0,4585000000.0,
Purchase Of Investment,-68000000.0,-4674000000.0,-4484000000.0,-6083000000.0,
Net Business Purchase And Sale,-887000000.0,-915000000.0,0.0,-1948000000.0,
Purchase Of Business,-887000000.0,-915000000.0,0.0,-1948000000.0,
Net PPE Purchase And Sale,-1482000000.0,-1257000000.0,-1059000000.0,-970000000.0,
Purchase Of PPE,-1482000000.0,-1257000000.0,-1059000000.0,-970000000.0,
Operating Cash Flow,23059000000.0,19950000000.0,20755000000.0,18849000000.0,
Cash Flow From Continuing Operating Activities,23059000000.0,19950000000.0,20755000000.0,18849000000.0,
Change In Working Capital,-15172000000.0,-15432000000.0,-10022000000.0,-7657000000.0,
Change In Other Working Capital,-15314000000.0,-14067000000.0,-11014000000.0,-9351000000.0,
Change In Other Current Assets,160000000.0,-199000000.0,-24000000.0,-666000000.0,
Change In Payables And Accrued Expense,150000000.0,1246000000.0,1426000000.0,2854000000.0,
Change In Accrued Expense,930000000.0,-704000000.0,1586000000.0,1531000000.0,
Change In Payable,-780000000.0,1950000000.0,-160000000.0,1323000000.0,
Change In Account Payable,67000000.0,109000000.0,34000000.0,67000000.0,
Change In Receivables,-168000000.0,-2412000000.0,-410000000.0,-494000000.0,
Changes In Account Receivables,-542000000.0,-237000000.0,-250000000.0,-97000000.0,
Other Non Cash Items,15817000000.0,13761000000.0,12175000000.0,10158000000.0,
Stock Based Compensation,897000000.0,850000000.0,765000000.0,602000000.0,
Deferred Tax,152000000.0,-100000000.0,-483000000.0,-336000000.0,
Deferred Income Tax,152000000.0,-100000000.0,-483000000.0,-336000000.0,
Depreciation Amortization Depletion,1220000000.0,1034000000.0,943000000.0,861000000.0,
Depreciation And Amortization,1220000000.0,1034000000.0,943000000.0,861000000.0,
Amortization Cash Flow,,79000000.0,76000000.0,90000000.0,
Amortization Of Intangibles,,79000000.0,76000000.0,90000000.0,
Depreciation,,955000000.0,867000000.0,771000000.0,
Operating Gains Losses,87000000.0,94000000.0,104000000.0,264000000.0,
Earnings Losses From Equity Investments,87000000.0,94000000.0,104000000.0,264000000.0,
Net Income From Continuing Operations,20058000000.0,19743000000.0,17273000000.0,14957000000.0,
