,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-31404718.693285,-11700000.0,-2512315.270936,-2144000.0,-1945770.065076
Tax Rate For Calcs,0.186933,0.156,0.147783,0.134,0.149675
Normalized EBITDA,1293000000.0,1233000000.0,1211000000.0,1038000000.0,1017000000.0
Total Unusual Items,-168000000.0,-75000000.0,-17000000.0,-16000000.0,-13000000.0
Total Unusual Items Excluding Goodwill,-168000000.0,-75000000.0,-17000000.0,-16000000.0,-13000000.0
Net Income From Continuing Operation Net Minority Interest,395000000.0,419000000.0,461000000.0,352000000.0,324000000.0
Reconciled Depreciation,383000000.0,389000000.0,391000000.0,377000000.0,363000000.0
Reconciled Cost Of Revenue,1881000000.0,1672000000.0,1538000000.0,1445000000.0,1484000000.0
EBITDA,1125000000.0,1158000000.0,1194000000.0,1022000000.0,1004000000.0
EBIT,742000000.0,769000000.0,803000000.0,645000000.0,641000000.0
Net Interest Income,-153000000.0,-148000000.0,-152000000.0,-132000000.0,-123000000.0
Interest Expense,191000000.0,187000000.0,194000000.0,174000000.0,180000000.0
Interest Income,38000000.0,39000000.0,42000000.0,42000000.0,57000000.0
Normalized Income,531595281.306715,482300000.0,475487684.729064,365856000.0,335054229.934924
Net Income From Continuing And Discontinued Operation,395000000.0,419000000.0,461000000.0,352000000.0,324000000.0
Total Expenses,2774000000.0,2537000000.0,2375000000.0,2242000000.0,2293000000.0
Total Operating Income As Reported,707000000.0,719000000.0,783000000.0,609000000.0,590000000.0
Diluted Average Shares,678000000.0,685000000.0,696000000.0,713000000.0,723000000.0
Basic Average Shares,675000000.0,682000000.0,695000000.0,712000000.0,721000000.0
Diluted EPS,0.58,0.61,0.66,0.49,0.45
Basic EPS,0.59,0.61,0.66,0.49,0.45
Diluted NI Availto Com Stockholders,395000000.0,419000000.0,461000000.0,352000000.0,324000000.0
Net Income Common Stockholders,395000000.0,419000000.0,461000000.0,352000000.0,324000000.0
Net Income,395000000.0,419000000.0,461000000.0,352000000.0,324000000.0
Minority Interests,-53000000.0,-72000000.0,-58000000.0,-56000000.0,-68000000.0
Net Income Including Noncontrolling Interests,448000000.0,491000000.0,519000000.0,408000000.0,392000000.0
Net Income Continuous Operations,448000000.0,491000000.0,519000000.0,408000000.0,392000000.0
Tax Provision,103000000.0,91000000.0,90000000.0,63000000.0,69000000.0
Pretax Income,551000000.0,582000000.0,609000000.0,471000000.0,461000000.0
Other Income Expense,-171000000.0,-64000000.0,-39000000.0,-17000000.0,-19000000.0
Other Non Operating Income Expenses,-3000000.0,11000000.0,-22000000.0,-1000000.0,-6000000.0
Special Income Charges,-168000000.0,-75000000.0,-17000000.0,-16000000.0,-13000000.0
Gain On Sale Of Ppe,-164000000.0,-68000000.0,-8000000.0,-7000000.0,-9000000.0
Other Special Charges,4000000.0,7000000.0,9000000.0,9000000.0,4000000.0
Net Non Operating Interest Income Expense,-153000000.0,-148000000.0,-152000000.0,-132000000.0,-123000000.0
Interest Expense Non Operating,191000000.0,187000000.0,194000000.0,174000000.0,180000000.0
Interest Income Non Operating,38000000.0,39000000.0,42000000.0,42000000.0,57000000.0
Operating Income,875000000.0,794000000.0,800000000.0,620000000.0,603000000.0
Operating Expense,893000000.0,865000000.0,837000000.0,797000000.0,809000000.0
Other Operating Expenses,90000000.0,78000000.0,69000000.0,73000000.0,75000000.0
Provision For Doubtful Accounts,46000000.0,18000000.0,16000000.0,5000000.0,9000000.0
Depreciation Amortization Depletion Income Statement,383000000.0,389000000.0,391000000.0,377000000.0,363000000.0
Depreciation And Amortization In Income Statement,383000000.0,389000000.0,391000000.0,377000000.0,363000000.0
Depreciation Income Statement,383000000.0,389000000.0,391000000.0,377000000.0,363000000.0
Research And Development,59000000.0,72000000.0,69000000.0,69000000.0,59000000.0
Selling General And Administration,315000000.0,308000000.0,292000000.0,273000000.0,303000000.0
General And Administrative Expense,315000000.0,308000000.0,292000000.0,273000000.0,303000000.0
Other Gand A,315000000.0,308000000.0,292000000.0,273000000.0,303000000.0
Gross Profit,1768000000.0,1659000000.0,1637000000.0,1417000000.0,1412000000.0
Cost Of Revenue,1881000000.0,1672000000.0,1538000000.0,1445000000.0,1484000000.0
Total Revenue,3649000000.0,3331000000.0,3175000000.0,2862000000.0,2896000000.0
Operating Revenue,3649000000.0,3331000000.0,3175000000.0,2862000000.0,2896000000.0
