contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
BLDR260417P00060000,2026-03-27 14:21:54+00:00,60.0,0.25,0.0,0.25,0.0,0.0,1,5,0.87695435546875,False,REGULAR,USD
BLDR260417P00065000,2026-04-02 19:51:00+00:00,65.0,0.4,0.2,0.45,0.0,0.0,113,123,0.8105487695312499,False,REGULAR,USD
BLDR260417P00070000,2026-04-07 15:32:14+00:00,70.0,0.83,0.65,1.0,0.32999998,66.0,13,1124,0.7583031982421876,False,REGULAR,USD
BLDR260417P00075000,2026-04-07 13:37:20+00:00,75.0,1.55,1.65,2.15,0.14999998,10.714285,12,166,0.7158231542968749,False,REGULAR,USD
BLDR260417P00080000,2026-04-07 13:37:21+00:00,80.0,3.5,3.6,4.4,0.5899999,20.27491,7,478,0.7055693505859376,True,REGULAR,USD
BLDR260417P00085000,2026-04-07 15:32:14+00:00,85.0,7.23,6.6,7.7,1.81,33.394833,6,499,0.7070341796875,True,REGULAR,USD
BLDR260417P00090000,2026-04-07 14:33:51+00:00,90.0,11.16,10.2,11.9,1.1599998,11.599998,2,302,0.694338994140625,True,REGULAR,USD
BLDR260417P00095000,2026-04-06 16:57:33+00:00,95.0,13.98,14.2,16.7,0.0,0.0,4,153,0.647464462890625,True,REGULAR,USD
BLDR260417P00100000,2026-04-02 19:38:00+00:00,100.0,21.23,19.1,21.7,0.0,0.0,177,171,0.7568383691406251,True,REGULAR,USD
BLDR260417P00105000,2026-04-02 16:38:40+00:00,105.0,26.65,24.1,26.7,0.0,0.0,27,1,0.8828136718749999,True,REGULAR,USD
BLDR260417P00110000,2026-04-01 17:50:01+00:00,110.0,27.86,29.1,31.6,0.0,0.0,155,0,0.95507857421875,True,REGULAR,USD
BLDR260417P00115000,2026-03-27 13:30:02+00:00,115.0,33.08,34.1,36.6,0.0,0.0,1,0,1.0605515722656251,True,REGULAR,USD
BLDR260417P00120000,2026-03-19 18:45:02+00:00,120.0,38.0,39.1,41.6,0.0,0.0,70,0,1.16016044921875,True,REGULAR,USD
BLDR260417P00125000,2026-03-12 16:57:55+00:00,125.0,35.5,44.1,46.7,0.0,0.0,302,0,1.3085972070312497,True,REGULAR,USD
BLDR260417P00130000,2026-03-06 16:13:44+00:00,130.0,38.28,0.0,0.0,0.0,0.0,302,0,1.0000000000000003e-05,True,REGULAR,USD
BLDR260417P00135000,2026-03-04 20:35:05+00:00,135.0,38.83,0.0,0.0,0.0,0.0,302,0,1.0000000000000003e-05,True,REGULAR,USD
BLDR260417P00140000,2026-03-05 20:11:27+00:00,140.0,42.8,0.0,0.0,0.0,0.0,210,0,1.0000000000000003e-05,True,REGULAR,USD
BLDR260417P00145000,2026-03-05 20:11:27+00:00,145.0,47.8,0.0,0.0,0.0,0.0,210,0,1.0000000000000003e-05,True,REGULAR,USD
BLDR260417P00150000,2026-02-25 19:38:46+00:00,150.0,47.9,0.0,0.0,0.0,0.0,152,0,1.0000000000000003e-05,True,REGULAR,USD
BLDR260417P00155000,2026-03-19 19:52:54+00:00,155.0,71.8,74.1,76.6,0.0,0.0,3,0,1.7265638671875,True,REGULAR,USD
BLDR260417P00160000,2026-03-19 19:52:54+00:00,160.0,76.77,79.1,81.6,0.0,0.0,3,0,1.7949229003906249,True,REGULAR,USD
