,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.111899994,12377575,987792376,-0.0038
1,2025-12-31,Blackrock Inc.,0.080299996,8876413,708382142,0.0194
2,2025-12-31,State Street Corporation,0.0462,5108120,407653518,0.0232
3,2025-12-31,"FMR, LLC",0.031400003,3476283,277424765,-0.69519997
4,2025-12-31,"Wellington Management Group, LLP",0.03,3316797,264696985,0.0228
5,2025-12-31,"Geode Capital Management, LLC",0.0255,2817958,224887139,0.0050999997
6,2025-12-31,"Sands Capital Management, LLC",0.0249,2757969,220099716,0.1345
7,2025-12-31,Dimensional Fund Advisors LP,0.0239,2641809,210829568,0.3789
8,2025-12-31,Capital International Investors,0.0228,2526676,201641378,-0.2869
9,2025-12-31,"Brave Warrior Advisors, LLC",0.0215,2379145,189867667,0.31780002
