,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.122,42422113,4116853878,0.0014
1,2025-12-31,Blackrock Inc.,0.0933,32448207,3148936188,0.0223
2,2025-12-31,State Street Corporation,0.0495,17234061,1672479418,0.0124
3,2025-12-31,"Geode Capital Management, LLC",0.0274,9533806,925208185,0.0028
4,2025-12-31,Morgan Stanley,0.0191,6649202,645271795,0.0674
5,2025-12-31,Goldman Sachs Group Inc,0.015700001,5470859,530919501,0.0442
6,2025-12-31,Northern Trust Corporation,0.012,4184105,406046462,-0.010199999
7,2025-12-31,Invesco Ltd.,0.0105,3641510,353390331,-0.1042
8,2025-12-31,Dimensional Fund Advisors LP,0.010299999,3591904,348576317,-0.0091
9,2025-12-31,"UBS AM, a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC",0.0086,2975689,288775733,-0.0645
