,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.069,258925024,88601554594,0.025899999
1,2025-12-31,Blackrock Inc.,0.0558,209563808,71710639971,0.0137
2,2025-12-31,State Street Corporation,0.0306,114842934,39298103865,0.0095
3,2025-12-31,"Geode Capital Management, LLC",0.0175,65700975,22482216795,0.0058
4,2025-12-31,JPMORGAN CHASE & CO,0.0119,44591616,15258805187,-0.50049996
5,2025-12-31,Capital World Investors,0.0113,42484452,14537754733,-0.0352
6,2025-12-31,"FMR, LLC",0.0105,39484462,13511188148,0.094
7,2025-12-31,NORGES BANK,0.0101,38086143,13032697366,0.0218
8,2025-12-31,Morgan Stanley,0.0095,35783015,12244589990,-0.0101
9,2025-12-31,Goldman Sachs Group Inc,0.0073,27419658,9382732837,-0.0825
