address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,sourceInterval,exchangeDataDelayedBy,ipoExpectedDate,prevName,nameChangeDate,averageAnalystRating,cryptoTradeable,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,corporateActions,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,displayName,trailingPegRatio
1515 Broadway,New York,NY,10036,United States,212 258 6000,https://www.paramount.com,Entertainment,entertainment,Entertainment,Communication Services,communication-services,Communication Services,"Paramount Skydance Corporation operates as a media and entertainment company worldwide. It operates in three segments: Studios, Direct-to-Consumer, and TV Media. The company operates CBS Television Network, a domestic broadcast television network; CBS Stations, a television station; international free-to-air networks comprising Network 10, Channel 5, Telefe, and Chilevisión; and domestic premium and basic cable networks, such as Nickelodeon, MTV, CMT, Comedy Central, BET, Paramount+ with SHOWTIME, Paramount Network, The Smithsonian Channel, BET Media Group, CBS Sports Network, and international extensions of these brands. It also provides domestic and international television studio operations, including CBS Studios, Paramount Television Studios, and Showtime; CBS Media Ventures, which produces and distributes first-run syndicated programming; and digital properties consist of CBS News and CBS Sports HQ. In addition, the company offers a portfolio of domestic and international pay and free streaming services, including Paramount+, Pluto TV, and BET+. Further, it produces and acquires films, series, and short-form content for release and licensing worldwide, including in theaters, on streaming services, on television, through home entertainment, and DVDs, Blu-ray; and operates a portfolio consisting of Paramount Pictures, Paramount Players, Paramount Animation, Nickelodeon Studio, and Miramax. It provides production, distribution, and advertising solutions. The company was founded in 1914 and is headquartered in New York, New York.",17600,"[{'maxAge': 1, 'name': 'Mr. David  Ellison', 'title': 'Chairman & CEO', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jeffrey S. Shell', 'age': 59, 'title': 'President & Director', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Dennis K. Cinelli', 'age': 41, 'title': 'Chief Financial Officer', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Andrew M. Gordon', 'title': 'Chief Strategy Officer, COO & Director', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Kevin  Creighton', 'title': 'EVP of Corporate Finance & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Makan  Delrahim', 'age': 55, 'title': 'Chief Legal Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Melissa  Zukerman', 'title': 'Chief Communications Officer', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jim  Sterner', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jonathan  Sarrow', 'title': 'Senior Vice President of Television Networks Distribution', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Kelli  Raftery', 'age': 53, 'title': 'Executive Vice President of Communications', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}]",9,10,8,10,10,1775001600,[],86400,2,9.85,9.85,9.76,11.15,9.85,9.85,9.76,11.15,0.2,2.1,1773619200,6.6667,2.88,1.388,360.33334,11.486437,20164667,20164667,11984875,11852050,11852050,9.97,11.54,2,2,12017921024,10583775357,8.62,20.86,101.97,3.06,0.41597456,10.5086,13.6392,0.2,0.020304568,USD,False,23745716224,-0.02149,912850662,1080241022,76553699,51002161,1770940800,1773360000,0.0689,0.033239998,0.2825,4.57,0.071100004,1111741109,10.403,1.0391234,1767139200,1798675200,1767139200,-621000000,0.03,0.94111,0.822,8.857,-0.07511735,0.32693863,0.05,1773619200,EQUITY,10.81,20.0,8.0,12.93333,12.0,3.4,hold,15,3273999872,2.904,2680999936,15091999744,0.933,1.257,28891000832,117.11,34.135,0.026349999,-0.00863,9196000256,15840124928,649000000,0.021,0.3183,0.0928,-0.0064999997,USD,PSKY,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,REGULAR,15,0,2025-08-07,ViacomCBS Inc.,2026-04-06,3.4 - Hold,False,0.96000004,9.76 - 11.15,NasdaqGS,11984875,2.1900005,0.2540604,8.62 - 20.86,-10.05,-0.4817833,-7.511735,1775001600,1772053200,1778184000,1778184000,1772055900,1772055900,True,0.03,0.94111,0.76517,14.127581,0.30140018,0.028681288,-2.8291998,-0.2074315,NMS,finmb_27763231,America/New_York,EDT,-14400000,us_market,False,9.746193,10.81,Paramount Skydance Corporation,Paramount Skydance Corporation,[],1775579385,True,1133793000000,Paramount Skydance,1.3098
