Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-01,2026-03-16,"[datetime.date(2026, 5, 8)]",0.25,0.03,0.1561,7408300000,7086000000,7281163380
