,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Lingotto Investment Management LLP,0.0437,47193833,510165354,-0.4989
1,2025-12-31,Vanguard Group Inc,0.033299997,36006077,389225707,0.0037
2,2025-12-31,State Street Corporation,0.0224,24227630,261900690,-0.1238
3,2025-12-31,Blackrock Inc.,0.0156,16860723,182264422,0.0183
4,2025-12-31,Invesco Ltd.,0.0143,15406791,166547417,0.010199999
5,2025-12-31,Contrarius Group Holdings Ltd,0.0139999995,15088097,163102334,0.52919996
6,2025-12-31,Morgan Stanley,0.0136,14725740,159185255,-0.0069999998
7,2025-12-31,UBS Group AG,0.0123000005,13253234,143267465,-0.0026
8,2025-12-31,Millennium Management Llc,0.007900001,8556749,92498460,1.9158
9,2025-12-31,Kohlberg Kravis Roberts & Co. L.P.,0.007900001,8535928,92273385,-0.4541
