,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,64442290.0,64280466.0,64203497.0,64604603.0,
Share Issued,64442290.0,64280466.0,64203497.0,64604603.0,
Net Debt,6724028000.0,6534822000.0,5813986000.0,5924889000.0,
Total Debt,6851756000.0,6654090000.0,6270826000.0,6026880000.0,
Tangible Book Value,5541372000.0,5537046000.0,5422746000.0,5716372000.0,
Invested Capital,12341641000.0,12138663000.0,11628481000.0,11674556000.0,
Working Capital,-94545000.0,-178136000.0,309995000.0,-131390000.0,
Net Tangible Assets,5541372000.0,5537046000.0,5422746000.0,5716372000.0,
Capital Lease Obligations,51487000.0,52473000.0,65091000.0,68696000.0,
Common Stock Equity,5541372000.0,5537046000.0,5422746000.0,5716372000.0,
Total Capitalization,12341641000.0,12000718000.0,11628481000.0,11622483000.0,
Total Equity Gross Minority Interest,5736895000.0,5751239000.0,5626183000.0,5922266000.0,
Minority Interest,195523000.0,214193000.0,203437000.0,205894000.0,
Stockholders Equity,5541372000.0,5537046000.0,5422746000.0,5716372000.0,
Gains Losses Not Affecting Retained Earnings,6047000.0,24655000.0,33556000.0,46466000.0,
Other Equity Adjustments,6047000.0,24655000.0,33556000.0,46466000.0,
Retained Earnings,-1148195000.0,-1155662000.0,-1267536000.0,-1080176000.0,
Additional Paid In Capital,6683514000.0,6668047000.0,6656720000.0,6750076000.0,
Capital Stock,6000.0,6000.0,6000.0,6000.0,
Common Stock,6000.0,6000.0,6000.0,6000.0,
Total Liabilities Net Minority Interest,7422114000.0,7176120000.0,6735244000.0,6450639000.0,
Total Non Current Liabilities Net Minority Interest,7002322000.0,6645638000.0,6382489000.0,6060780000.0,
Other Non Current Liabilities,150566000.0,129493000.0,111663000.0,85973000.0,
Long Term Debt And Capital Lease Obligation,6851756000.0,6516145000.0,6270826000.0,5974807000.0,
Long Term Capital Lease Obligation,51487000.0,52473000.0,65091000.0,68696000.0,
Long Term Debt,6800269000.0,6463672000.0,6205735000.0,5906111000.0,
Current Liabilities,419792000.0,530482000.0,352755000.0,389859000.0,
Current Debt And Capital Lease Obligation,,137945000.0,,52073000.0,341257000.0
Current Debt,,137945000.0,,52073000.0,341257000.0
Line Of Credit,0.0,137945000.0,0.0,52073000.0,
Payables And Accrued Expenses,419792000.0,392537000.0,352755000.0,337786000.0,
Payables,419792000.0,392537000.0,352755000.0,337786000.0,
Other Payable,24743000.0,14347000.0,20659000.0,23159000.0,
Dividends Payable,173698000.0,165443000.0,155695000.0,149166000.0,
Accounts Payable,221351000.0,212747000.0,176401000.0,165461000.0,
Total Assets,13159009000.0,12927359000.0,12361427000.0,12372905000.0,
Total Non Current Assets,12833762000.0,12575013000.0,11698677000.0,12114436000.0,
Other Non Current Assets,90675000.0,96861000.0,79171000.0,80755000.0,
Investments And Advances,630550000.0,935014000.0,1061733000.0,1127491000.0,
Long Term Equity Investment,630550000.0,935014000.0,1061733000.0,1127491000.0,
Investment Properties,12061704000.0,11491582000.0,10494016000.0,10838951000.0,
Net PPE,50833000.0,51556000.0,63757000.0,67239000.0,
Gross PPE,50833000.0,51556000.0,63757000.0,67239000.0,
Other Properties,50833000.0,51556000.0,63757000.0,67239000.0,
Current Assets,325247000.0,352346000.0,662750000.0,258469000.0,
Restricted Cash,9345000.0,9051000.0,8585000.0,9386000.0,
Prepaid Assets,,,,,64964000.0
Inventory,,,,,0.0
Finished Goods,,,,,0.0
Receivables,141591000.0,206706000.0,174621000.0,103045000.0,
Receivables Adjustments Allowances,-555000.0,-529000.0,-687000.0,-334000.0,
Other Receivables,18538000.0,89462000.0,25444000.0,18961000.0,
Notes Receivable,113349000.0,108538000.0,140511000.0,72254000.0,
Accounts Receivable,10259000.0,9235000.0,9353000.0,12164000.0,
Cash Cash Equivalents And Short Term Investments,174311000.0,136589000.0,479544000.0,146038000.0,
Other Short Term Investments,98070000.0,69794000.0,87795000.0,112743000.0,
Cash And Cash Equivalents,76241000.0,66795000.0,391749000.0,33295000.0,
