contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ESS260417C00200000,2025-12-30 17:23:57+00:00,200.0,63.24,48.3,51.5,0.0,0.0,2.0,1,0.7954122021484374,True,REGULAR,USD
ESS260417C00210000,2026-03-30 15:20:44+00:00,210.0,34.2,37.9,41.0,0.0,0.0,1.0,0,0.5371140039062501,True,REGULAR,USD
ESS260417C00220000,2026-04-01 17:02:51+00:00,220.0,24.7,28.4,31.2,0.0,0.0,1.0,0,0.6755403540039064,True,REGULAR,USD
ESS260417C00230000,2025-11-26 19:32:57+00:00,230.0,38.63,29.7,33.6,0.0,0.0,,1,1.2485389135742184,True,REGULAR,USD
ESS260417C00240000,2026-03-31 16:12:42+00:00,240.0,7.3,9.5,11.9,0.0,0.0,1.0,317,0.3707338317871094,True,REGULAR,USD
ESS260417C00250000,2026-04-07 13:30:09+00:00,250.0,2.5,2.35,4.9,0.70000005,38.888893,1.0,34,0.30689169677734374,False,REGULAR,USD
ESS260417C00260000,2026-04-06 14:31:52+00:00,260.0,0.76,0.3,1.45,0.0,0.0,4.0,29,0.29224340576171864,False,REGULAR,USD
ESS260417C00270000,2026-04-06 14:30:39+00:00,270.0,0.77,0.0,1.75,0.0,0.0,5.0,9,0.463872548828125,False,REGULAR,USD
ESS260417C00280000,2026-03-17 14:28:46+00:00,280.0,1.18,0.0,2.15,0.0,0.0,6.0,30,0.5163622583007812,False,REGULAR,USD
ESS260417C00290000,2026-03-05 14:51:15+00:00,290.0,1.36,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
ESS260417C00300000,2026-04-06 13:42:52+00:00,300.0,0.15,0.0,1.35,0.0,0.0,1.0,6,0.6562534375000001,False,REGULAR,USD
ESS260417C00310000,2025-12-09 14:30:08+00:00,310.0,0.7,0.0,2.35,0.0,0.0,1.0,0,0.8374039697265624,False,REGULAR,USD
ESS260417C00320000,2025-10-17 13:30:03+00:00,320.0,2.1,0.0,3.4,0.0,0.0,1.0,9,1.0092822973632813,False,REGULAR,USD
ESS260417C00330000,2025-10-17 13:30:03+00:00,330.0,1.4,0.0,2.95,0.0,0.0,1.0,19,1.0639695239257816,False,REGULAR,USD
ESS260417C00340000,2025-11-19 14:30:03+00:00,340.0,0.45,0.0,2.15,0.0,0.0,1.0,19,1.0747116577148441,False,REGULAR,USD
ESS260417C00350000,2025-10-13 13:30:07+00:00,350.0,0.95,0.0,2.6,0.0,0.0,1.0,8,1.1958048022460939,False,REGULAR,USD
ESS260417C00360000,2025-09-24 13:30:05+00:00,360.0,0.7,0.0,2.45,0.0,0.0,,1,1.255863095703125,False,REGULAR,USD
