,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,71244600.0,91847910.0,15102990.0,30164820.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,
Normalized EBITDA,1229459000.0,1189684000.0,1120132000.0,1052500000.0,
Total Unusual Items,339260000.0,437371000.0,71919000.0,143642000.0,
Total Unusual Items Excluding Goodwill,339260000.0,437371000.0,71919000.0,143642000.0,
Net Income From Continuing Operation Net Minority Interest,669666000.0,741522000.0,405825000.0,408315000.0,
Reconciled Depreciation,607542000.0,580220000.0,548438000.0,539319000.0,
Reconciled Cost Of Revenue,608038000.0,566815000.0,531351000.0,507973000.0,
EBITDA,1568719000.0,1627055000.0,1192051000.0,1196142000.0,
EBIT,961177000.0,1046835000.0,643613000.0,656823000.0,
Net Interest Income,-238400000.0,-154578000.0,-166646000.0,-223838000.0,
Interest Expense,258404000.0,235529000.0,212905000.0,223838000.0,
Interest Income,20004000.0,80951000.0,46259000.0,,98744000.0
Normalized Income,401650600.0,395998910.0,349008990.0,294837820.0,
Net Income From Continuing And Discontinued Operation,669666000.0,741522000.0,405825000.0,408315000.0,
Total Expenses,1285432000.0,1245937000.0,1143960000.0,1093633000.0,
Total Operating Income As Reported,899316000.0,703095000.0,584342000.0,595229000.0,
Diluted Average Shares,64399459.0,64251234.0,64253385.0,65098186.0,
Basic Average Shares,64379418.0,64228356.0,64252232.0,65079764.0,
Diluted EPS,10.4,11.54,6.32,6.27,
Basic EPS,10.4,11.55,6.32,6.27,
Diluted NI Availto Com Stockholders,669666000.0,741522000.0,405825000.0,408315000.0,
Average Dilution Earnings,0.0,0.0,0.0,0.0,
Net Income Common Stockholders,669666000.0,741522000.0,405825000.0,408315000.0,
Net Income,669666000.0,741522000.0,405825000.0,408315000.0,
Minority Interests,-33107000.0,-69784000.0,-24883000.0,-24670000.0,
Net Income Including Noncontrolling Interests,702773000.0,811306000.0,430708000.0,432985000.0,
Net Income Continuous Operations,702773000.0,811306000.0,430708000.0,432985000.0,
Tax Provision,,,,-10236000.0,15668000.0
Pretax Income,702773000.0,811306000.0,430708000.0,432985000.0,
Other Income Expense,339260000.0,437371000.0,71919000.0,143642000.0,
Special Income Charges,-787000.0,175511000.0,58210000.0,92282000.0,
Gain On Sale Of Ppe,,175583000.0,59238000.0,94416000.0,142993000.0
Other Special Charges,762000.0,,433000.0,2000.0,19010000.0
Write Off,,,,0.0,0.0
Restructuring And Mergern Acquisition,25000.0,72000.0,595000.0,2132000.0,
Earnings From Equity Interest,,,10561000.0,43453000.0,113981000.0
Gain On Sale Of Security,340047000.0,261860000.0,13709000.0,51360000.0,
Net Non Operating Interest Income Expense,-238400000.0,-154578000.0,-166646000.0,-223838000.0,
Interest Expense Non Operating,258404000.0,235529000.0,212905000.0,223838000.0,
Interest Income Non Operating,20004000.0,80951000.0,46259000.0,,98744000.0
Operating Income,601913000.0,528513000.0,525435000.0,513181000.0,
Operating Expense,677394000.0,679122000.0,611912000.0,585660000.0,
Other Taxes,-2096000.0,-929000.0,697000.0,-10236000.0,
Depreciation Amortization Depletion Income Statement,607542000.0,580220000.0,548438000.0,539319000.0,
Depreciation And Amortization In Income Statement,607542000.0,580220000.0,548438000.0,539319000.0,
Selling General And Administration,71948000.0,98902000.0,63474000.0,56577000.0,
General And Administrative Expense,71948000.0,98902000.0,63474000.0,56577000.0,
Other Gand A,71948000.0,98902000.0,63474000.0,56577000.0,
Gross Profit,1279307000.0,1207635000.0,1138044000.0,1098841000.0,
Cost Of Revenue,608038000.0,566815000.0,531351000.0,507973000.0,
Total Revenue,1887345000.0,1774450000.0,1669395000.0,1606814000.0,
Operating Revenue,1887345000.0,1774450000.0,1669395000.0,1606814000.0,
